,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,29,34.67580404913033,1.6334872541091399,69.0,409.3103448275862,0.2651866658438678,2,191.7473684210526,0.9935904180695847,0.9735983785196107,2.6417902587450857,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,20,24.77794452272767,1.4189662535204925,102.5,502.05,0.37464578680898,4,46.71631205673761,0.9291094896446113,0.9117810075941254,3.420256139308428,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,60,78.7614629582649,3.9509151410330308,120.48333333333333,239.78333333333333,-1.0295865667200366,5,142.54201680672267,0.9975928881126113,0.9895184298675619,3.9047299088215186,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,36,41.56603457846151,4.7989792165529686,133.77777777777777,185.5,1.5457570943311365,7,182.32727272727269,0.9403139291024886,0.978770327467142,3.0387065713511285,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,82,94.74663875873463,2.252388544156528,216.5,396.8536585365854,0.0379653926031068,10,137.91917478991587,0.9855004356376078,0.9345637332701979,6.237442898218074,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,14,17.5943376736496,1.3055986933370713,180.71428571428572,324.5,-1.1579355394310433,11,99.61752136752139,0.9777974324095521,0.9635110175696581,1.814103669983731,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,14,17.622787290459975,1.2970220022752257,186.14285714285714,308.5,-1.1542612490133533,13,91.54901960784312,0.9900416171224733,0.9451940868544565,2.030142905142436,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,14,16.3106747372285,1.591640093665847,455.5,457.5,0.15195989842705845,22,73.40812013348165,0.9926393605066505,0.9911367534514132,1.861842926764628,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,13,16.744859722275447,1.2451912638965486,463.61538461538464,394.0,1.1043645553435169,23,109.70098039215684,0.9918223694425754,0.9790447235215458,1.6115860315959325,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,10,15.826816405519887,0.7428879228837425,503.5,128.6,-0.7594599180888534,24,40.971568627450985,0.9014920237504956,0.8793759169242156,2.378105847343035,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
