,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,34,42.61644509256013,2.230147028716711,26.529411764705884,292.3235294117647,-0.41260311650830295,2,74.47892857142863,0.9890341121800164,0.9734251026361619,2.089329998719673,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,26,33.68472320848457,1.7580960319964936,31.5,217.42307692307693,-0.4728054273581818,4,72.50328931572628,0.8784218007264655,0.8124917051198006,3.151406866429512,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,26,38.05127813035415,0.975860467663752,36.5,309.34615384615387,-0.6628334529565424,5,47.47663865546217,0.9491602924818308,0.8989315015332192,2.760263148471192,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,16,21.526339612989787,1.0267438172332488,31.8125,467.5,1.0279236049097842,6,87.04545454545453,0.9768544335294398,0.9460879755912832,1.520818070811937,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,34,37.28166115998059,2.9834997174727835,67.02941176470588,37.11764705882353,-0.18994611187213672,10,91.26083058046248,0.936048482802956,0.9341208645618821,2.8422076492763417,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,36,45.90077373462915,1.416989573450828,74.5,276.6666666666667,-0.43897525142625005,12,58.2885714285714,0.9879531124802086,0.9344073149366204,4.6072588486954,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,45,52.61473288245317,3.791870088733396,109.35555555555555,364.6666666666667,1.251349073249436,16,72.18521008403359,0.9950633731625812,0.9635121742246547,4.068803323656773,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,38,44.608745532692176,1.4196832991465884,114.44736842105263,27.5,-1.3876468032771005,18,75.01478991596639,0.984888570742753,0.968165868059055,3.36220580238109,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,52,78.8164721265874,1.0983283066402223,139.01923076923077,165.6346153846154,0.7380421730688844,20,61.02151260504198,0.9945079610575689,0.9672671493627585,8.265255802770806,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,8,10.765040682353266,1.3652469034131216,118.5,351.125,-0.7755310234366437,21,28.91807692307692,0.9279972855118782,0.7918315873590631,1.417732138785366,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,12,15.919563341164473,1.5314309662632657,126.58333333333333,91.91666666666667,0.5834752218364441,22,55.618181818181824,0.9231301939058172,0.9584487534626038,2.309569010258672,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,24,28.25233655723421,1.1666338810110968,139.16666666666666,64.5,1.3705475778520066,24,43.4796638655462,0.9577418473257265,0.9217342685602735,2.8510309103250138,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,24,28.19864171078374,1.214699368459587,140.29166666666666,354.5,-1.3801596952551778,25,64.22218487394952,0.9734989363064785,0.9784049524309265,3.3470840692349775,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,30,34.63123671735211,1.8286908140496925,176.5,304.5,1.5473759703369119,30,66.21238601823703,0.9901355309311693,0.9417010951983013,3.1112250523303517,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,26,31.052575754419163,2.5739294824365326,239.92307692307693,126.07692307692308,-0.46513055077219995,34,48.9403409090909,0.9719317895731967,0.8930844331432726,3.366884936022137,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,9,11.335332779705842,1.044259396369724,245.0,30.11111111111111,-0.42671245128416563,38,22.616666666666664,0.8619903002855838,0.9308537932616557,1.6693374840762076,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,44,51.5604401016001,1.9646525149537817,268.5,89.38636363636364,-0.17279811898771213,39,107.61680672268902,0.8513698040527149,0.9536010870601521,4.494650823921747,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,22,25.623497048051696,1.3721078748485713,265.5,327.22727272727275,-0.1389764303307257,41,76.95757575757577,0.9561347447899002,0.9687869060426264,1.1456228710043024,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,30,35.85179090657301,1.250857444685317,302.1333333333333,126.5,1.3079288432338187,42,77.08672268907566,0.9802413459769467,0.9678901284603061,2.5928830117105557,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,13,15.638649674972605,1.0989923896339469,302.84615384615387,298.0,-1.2758239429447218,43,28.299019607843128,0.8748445262773605,0.9188129389768923,2.0574429815428457,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,10,15.410858108304172,0.9515526079600254,379.5,28.5,0.8396065368745106,45,55.07894736842108,0.9857988165680474,0.9360982604225848,1.4375384200894532,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,24,34.27145455995932,1.588382164404839,433.625,224.45833333333334,0.9267292384631417,48,51.10638655462188,0.9883183279991656,0.9569812090172664,1.85825465495262,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,33,38.40687110430332,1.2351756039753483,447.1212121212121,77.0,1.4417025927578875,50,82.11966386554622,0.9896375229151946,0.985621077422943,2.405351373810768,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,25,38.20987232658377,1.22868091308049,462.36,486.92,0.8355241610795852,51,55.56336134453781,0.9960064444698232,0.9698015324484799,1.7147920121639908,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,47,60.92855247534262,2.5363530394316047,480.51063829787233,150.0,-1.098063308419047,52,38.22252100840334,0.9404467986431855,0.8844796647164384,6.052032262618027,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
