,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
3,3,11,12.752181540197402,1.2701460248830811,16.0,250.0909090909091,-0.12786761018101286,7,20.317310924369743,0.9656225312696195,0.9495348936899863,1.427248767918026,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,10,11.621196945967348,0.9735407249001758,16.5,294.5,-0.1514424341874857,8,15.408067226890756,0.9054951235495836,0.8129392918212274,1.4767615141693287,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,11,14.826669583744133,1.1228437760372927,16.0,264.0,-1.0201981232251471,9,17.46067226890756,0.9338210618886005,0.9001320965954128,2.0776919352317,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,9,12.72399265212698,0.9302919366435585,19.0,12.777777777777779,-0.6256865768831047,12,14.058991596638652,0.9465149414084869,0.8873114463176575,1.6031289219005984,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,10,11.489125293076057,0.0,20.0,341.5,1.5707963267948966,15,12.265378151260501,0.9243236617977739,0.6461646283699709,1.5358401848396404,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,13,18.1349612843405,1.3842249180517376,26.692307692307693,271.0,0.9687148212999891,16,6.656470588235293,0.8482384823848238,0.8186599276005737,3.2146166801191742,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,10,11.912323560109323,1.0660897707343293,25.1,87.5,1.3023409554248737,17,12.79109243697479,0.9205481976725655,0.8657434919225487,1.9729408256483145,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,14,18.389562008018235,1.2566269112464192,38.214285714285715,465.07142857142856,-0.9028876616175477,23,14.004873949579832,0.982018765776262,0.8282004835740349,2.824148688277222,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,16,20.986165726851727,1.0091323427152086,40.6875,403.5,-1.072357399470141,25,11.952268907563024,0.9628084996711457,0.633122170398517,3.093250880461188,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,15,18.23634341309812,1.443837874708167,41.46666666666667,359.0,-1.2447852454610642,26,17.394957983193287,0.951037037037037,0.929716784673053,2.956386224690894,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,11,12.691723692616437,1.1403135531663255,55.81818181818182,350.0,-1.4884940969042568,34,14.035798319327732,0.8548285325095772,0.8943848915122647,2.0450664289778024,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,14,16.496078621755192,1.1256754447495596,63.5,487.85714285714283,-0.2131516154174905,36,19.0416806722689,0.9778313848036609,0.9315035335399503,2.216263021463847,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,11,16.0723916931739,0.9229187289263191,62.72727272727273,139.0,-0.9046488755796822,38,8.987394957983199,0.9014300844028211,0.8071279164614011,2.1989926445005037,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,12,15.37999325622745,0.8883359565679508,65.5,442.5,-1.113935631253275,41,13.343865546218487,0.946123898819634,0.9083854057270881,1.9999272715675942,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,26,28.284696892936523,3.5216412619211375,77.8076923076923,145.6153846153846,-0.0007212183596780988,43,10.703697478991591,0.9265050908650316,0.9233852515770735,4.216096724930103,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,12,16.00578329901219,1.21719663642697,77.5,395.75,0.5319124678298939,46,15.744369747899151,0.9440707939422986,0.8093023913166375,2.2059539887878183,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,11,13.085251560818504,1.2126031775193271,78.54545454545455,457.0,1.3107401780345194,47,15.69025210084033,0.9624586377781625,0.9486964441919397,1.6527498560469034,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,16,20.897846866948857,1.1313692260070538,86.5,24.0,-0.4907599192930451,49,14.619495798319324,0.8993132042145697,0.6527426607518654,3.2252149486907014,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,12,15.095432225056662,1.0083723655524297,95.66666666666667,440.5,-1.1538444389759805,56,8.334117647058823,0.9004047900151797,0.680378231832308,2.520661886557877,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,11,13.545778571870251,1.0521046545732964,105.0,98.0909090909091,-0.3670542416298698,61,20.707731092436962,0.9602248966449944,0.9455946180555554,1.8168106872233805,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,16,18.716035590850797,1.3076741803699612,106.0,404.5,1.3981265045438223,65,28.492941176470577,0.9473056225192977,0.8869319023959761,3.1258604131456793,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
