,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,30,39.07300087571092,1.2231754257872283,17.5,156.26666666666668,-0.4822362263583752,1,27.17330316742083,0.9733604544463532,0.812383478642192,4.725526864810414,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,30,35.35749243995998,1.2288004640279961,24.566666666666666,292.5,-1.366314542731715,4,31.54434389140275,0.9773426707700186,0.8786303539964819,4.425853454258182,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,56,75.1116183010074,1.2205302794097672,55.5,82.89285714285714,-0.5341176412052073,5,32.01787330316748,0.9930778546138073,0.9990001690305772,10.965925580556931,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,24,37.01395345238424,1.024979589097372,48.125,264.5,-0.844797135479265,9,40.30099547511316,0.9821920866382355,0.9435190107863037,4.034267620249062,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,25,28.844410203711913,0.0,53.0,233.0,1.5707963267948966,13,29.876063348416256,0.9839024201617442,0.8131504311028104,3.5723730207047177,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,39,48.122999404534795,1.4434571969137986,100.71794871794872,413.0,-1.2094690851545178,17,22.401583710407227,0.9844951197479455,0.9361145284115576,6.906208038519353,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,30,39.99847118952029,1.1991071914848943,110.5,221.03333333333333,-0.5247546065676048,19,6.993665158371024,0.9006799768518515,0.4148642763826369,5.487909768923098,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,18,25.818899861736554,1.2178568724274825,103.77777777777777,241.5,-0.9327835141566431,20,22.63857142857144,0.9352166851687623,0.8051602726246834,3.015729564358175,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,34,46.29737022991613,1.2338427475020934,108.79411764705883,271.5,1.011271656937492,21,31.23837104072399,0.9935992988648177,0.8783836732816053,6.3031709514253835,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,23,26.53987298475323,1.535336821493627,121.0,383.7826086956522,0.02279967648968897,22,67.05787750846808,0.9490261426068373,0.9689700606434796,2.5109041222401896,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,30,43.88552766653451,1.3326728726095287,142.5,207.96666666666667,0.678065960633892,25,21.855203619909506,0.9684740740740742,0.882849890352571,5.231913014616361,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,34,50.023450896805855,2.042888033329847,143.47058823529412,467.05882352941177,-0.8171992350163275,26,9.667285067873324,0.9101018080039953,0.5026272865544505,7.029272858262942,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,14,16.167084951277406,1.1485824868941965,152.78571428571428,275.5,-1.4980276885587873,29,36.54848484848487,0.9396437555151268,0.9358190516834751,1.9637776323288074,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,28,37.671887169916545,1.1747073955843044,176.5,194.46428571428572,0.5403183165494205,30,18.540497737556567,0.9855476343949061,0.8357717333333334,5.558445086561843,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,33,44.73360345981501,1.2623100784619699,185.27272727272728,339.0,-1.0184641278882136,34,23.647330316742124,0.9729400749419131,0.7990269258092734,5.791431709474012,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,28,32.692066459163065,1.7740231048676194,197.57142857142858,439.5,-1.4177338600719123,35,39.885746606334855,0.9900616473106622,0.9027116970845389,4.032026067685215,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,24,29.086371441993506,1.3982913003400752,204.79166666666666,206.5,1.2591661807445453,36,25.483167420814482,0.9753844474061957,0.8612690764725235,4.077052938190255,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,28,36.86127328821472,1.1787233409097857,219.25,286.5,-1.0683793521269997,40,31.435067873303197,0.9824853970380973,0.8656842230067732,4.148185705245027,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
