,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,17.96250422963519,1.6157549388939263,16.0,162.73333333333332,-0.2772976899442927,1,84.76176470588233,0.9819684154676821,0.8938093009112299,2.224654821093846,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,95,87.2129007532596,12.975515952140453,46.95789473684211,325.58947368421053,1.2842380551148942,3,59.278597285067924,0.9933641560131505,0.9877337278568559,10.22571545593363,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,44,40.70230954759831,7.831363990665809,58.06818181818182,428.77272727272725,-0.12208790536134807,5,55.17154255319153,0.951572801177045,0.8311663412453263,4.1437722048732555,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,57,66.30702896357357,3.667247065093201,93.0,353.140350877193,0.12297764113170642,7,102.69911272940344,0.8743506948097922,0.054276987090493334,5.730777535109316,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,22,29.009123446488204,1.0403495154716889,81.36363636363636,372.5,1.0646644661942555,8,75.1923076923077,0.9171764705882354,0.9268707482993198,3.2365677361596585,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,37,44.773658745833224,1.2256008971732975,136.72972972972974,101.0,-1.2657598004852206,15,57.69773755656111,0.9572391635207292,0.9309410649341939,4.511975675066549,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,46,65.6660549781988,1.4908157930193526,186.47826086956522,267.0,0.6327866423465123,19,69.36113122171949,0.9956595540396107,0.9485895990842397,5.3969207308344425,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,50,68.15311927955223,1.5850339009392593,207.3,194.5,1.0100853209975102,23,27.777963800904978,0.9775111747378143,0.9874928399772377,8.996111229256055,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,33,40.66944730492494,3.657226124748689,294.0,419.030303030303,0.35975956066436027,28,70.80414979757089,0.9838366476376119,0.9387194382396428,2.806517874959007,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,54,65.6685044231475,2.187082370692344,381.94444444444446,102.5,-1.251013029487984,36,66.8379871910894,0.9187813443849911,0.9144016691382814,7.012549483954754,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,18,21.606370697972714,2.944642270513067,413.55555555555554,225.16666666666666,0.338212121974047,41,34.902097902097864,0.8095733610822057,0.8888888888888897,2.4928347553400556,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,68,80.36945842042238,2.0409258000946906,445.69117647058823,222.5,-1.355264430363662,42,48.26478883861231,0.8010586655754238,0.6081903019081065,8.196934972821968,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,48,55.42835393431471,1.8322942871061332,494.6458333333333,391.5,1.5477074441705188,44,92.06140271493207,0.9245207598968164,0.850153375845176,5.3394491005423275,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,46,53.177241383065216,2.3315654344086254,496.32608695652175,61.5,-1.5181378360280025,45,113.58953277847505,0.9492278798852534,0.8661208787924092,5.073675569296479,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
