,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,30,33.14632114924005,3.26688006859028,7.333333333333333,318.23333333333335,-1.5136461435426718,2,15.033109243697458,0.96890624048511,0.6856837431113288,1.5371855079660655,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,19,28.44284613159316,1.0947190286509034,18.05263157894737,212.78947368421052,0.710166420987909,4,11.256470588235294,0.8993851701183432,0.7912373955728937,4.332284988407716,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,24,28.814677976242308,1.1268933760617377,16.166666666666668,380.5,-1.2901043899461222,7,20.019663865546203,0.9836744713051478,0.6901167462291068,4.10774091373221,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,20,25.660225339323105,1.5208009518541825,22.05,487.5,-1.11631808594637,10,16.544537815126034,0.9060917984103412,0.6432098467029606,3.844908143988204,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,17,24.452074405577775,1.379233713984207,29.705882352941178,389.88235294117646,-0.7776878864611136,11,10.48336134453781,0.9448963853429747,0.7119546494959297,3.490793222931279,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,12,15.194784554654564,1.0036987727998725,26.583333333333332,339.5,1.1392656667807062,12,8.689747899159668,0.8461471485923431,0.8343623012000361,2.2681429736394767,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,24,29.59872249961271,1.2578923076269888,39.5,240.25,0.3615485209984613,15,18.558487394957965,0.9815540407836126,0.7702963357288617,3.933092656174643,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,19,22.113546574321113,1.047053514977001,35.0,353.0,-1.4344914168045857,19,17.26739495798319,0.9743467115937992,0.6034417679205395,3.209906891320434,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,9,11.0684516711086,1.0694384470307798,43.77777777777778,7.0,1.201122429916363,23,10.000168067226886,0.9643150485262086,0.8662860576923076,2.0145535839341004,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,14,16.187003951028768,1.1163374094905687,55.285714285714285,140.5,1.482689532461841,28,5.732605042016795,0.8103186984520899,0.7534507209294109,2.6419274593598385,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,22,29.560090307197168,1.0536374800845572,81.5,398.5,-0.5388508010693946,37,10.985882352941152,0.9274187677449097,0.7575011757635958,4.25480653003743,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,21,24.327163163419943,1.2948593610949002,82.0,326.6190476190476,-0.09350106349356448,38,13.204705882352945,0.9232229239451761,0.7970863683662848,3.27349551080269,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,21,25.07654844164305,1.5681949052117556,87.0,100.14285714285714,0.2624612050167623,40,7.352268907563003,0.9306590771129175,0.2914942570154503,3.875864358975719,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,12,18.277442915378998,0.9077275824557136,103.58333333333333,201.25,-0.7560398314733396,50,23.21647058823529,0.9496525230790965,0.9098168536085829,2.189181020157941,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,21,26.54631592679787,1.1510242162455708,112.0,37.333333333333336,-0.42207699305658547,52,9.373949579831928,0.9482367945584015,0.7887499999999997,3.755499123791925,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,10,11.489125293076057,0.0,115.0,91.5,1.5707963267948966,55,16.672470674486824,0.9243104393452896,0.6275992438563323,1.9491466209506771,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,12,14.747966772635584,1.026173293743458,131.08333333333334,423.5,-1.210970857692482,61,16.258487394957996,0.9313000538822221,0.6790481090328839,1.6461932579011256,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,16,19.77869916235747,1.4968498404849668,172.5,307.6875,-0.3712746960742072,70,12.825882352941173,0.873809396642276,0.5717449472541538,2.85259674968135,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,17,19.814734404998152,1.335891072525181,183.0,359.2352941176471,-0.1490932483434758,74,17.630756302521,0.8119690207833867,0.584427391518738,2.3030041025109034,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,28,32.32995133133419,1.8457789615191882,178.67857142857142,180.5,-1.5364887068838533,76,43.92083224733742,0.8413987603441111,0.04273958293905766,4.76668360629536,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,32,47.25654013859548,1.1349731844032744,201.84375,364.09375,-0.7248192838290163,80,11.17142857142855,0.9025117036433947,0.7383944411992951,7.476306548670721,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
44,44,18,24.264938165931188,1.2968853480571225,202.5,256.1111111111111,0.5456370248861131,84,9.381680672268917,0.9352620201689924,0.6667993435664796,3.3944019544450934,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
45,45,10,15.12732292839485,0.7772393582799565,205.1,302.5,-0.8614030323076995,85,17.613675213675226,0.934326171875,0.4221453287197242,2.2263825713916137,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
48,48,18,20.787242839038946,1.1500582229853509,230.5,190.22222222222223,0.057904765426910004,94,7.870252100840358,0.8135872564950741,0.5523078990882169,2.8658962843491085,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
52,52,20,23.067243432039255,1.2256755064216274,242.5,229.0,-0.013571326878553697,101,28.404033613445364,0.8546947032346944,0.8801200075838012,2.662511428837958,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
