,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,36,42.01209201974462,1.6949964641259476,161.75,98.5,1.4227336428201294,3,157.18684210526322,0.9872688128295106,0.9671973048596426,5.269450988285166,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,27,35.00868407741267,1.0289343198568672,172.0,307.6666666666667,-0.4738107783135084,4,154.92719298245615,0.9338288146424034,0.07229402213422031,2.8903506118524906,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,16,24.19683882714783,0.9749311632271371,203.8125,110.5,-0.8657752549155026,5,60.80846153846154,0.9946449533559261,0.8681776467404957,3.269855600201103,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,7,10.750199295466643,0.8234762090869209,259.0,291.85714285714283,0.734149813772273,7,62.20454545454543,0.9508650519031142,0.7438016528925622,1.6877400443985158,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,24,27.69111205220192,1.8505500627164109,376.5,140.66666666666666,0.013101252463489328,8,99.50500000000004,0.9926806999371947,0.8367060026316226,2.826974163359983,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,28,28.431664976345324,4.190321469743966,416.39285714285717,41.392857142857146,1.4281973226761566,11,71.53304519093989,0.9759503777984508,0.9434437677863863,2.6978955377001994,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,19,22.03434596080589,1.1458982695073716,444.0,119.6842105263158,0.10690200602727581,12,58.887931034482705,0.9567413755965943,0.9182646445047306,3.089788467315097,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,17,24.005905591829414,1.5407583076330178,442.6470588235294,27.941176470588236,0.9275691842338992,13,73.7727272727273,0.9745767955935339,0.880159855740677,2.4172431734739606,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,18,21.055764384921932,1.1602345415236033,466.5,123.11111111111111,0.17018548412221396,15,72.24358974358978,0.9688716121369183,0.9214305874989613,2.600748110981306,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,7,10.750199295466643,0.8234762090869316,462.85714285714283,181.0,0.8366465130226236,16,70.08566433566436,0.9767208055784047,0.948125,1.8983191379084094,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,14,19.889321680506995,0.951146154742676,477.42857142857144,58.5,-0.9445401752513254,17,64.57692307692305,0.9832989303809345,0.9626309809367504,2.9018272387198385,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
