,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,10,14.827728023953687,0.9687526245943758,14.6,149.8,0.7458911434080124,2,44.275,0.9718035974720467,0.8138556229132744,1.731627318181549,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,27,32.246958171808956,1.2491198751865022,53.148148148148145,146.0,1.3096789884407884,4,88.03064516129047,0.9852159309438658,0.9413941328005494,3.060778218610089,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,18,25.080801139050028,1.960179357180304,121.0,50.333333333333336,-0.9089219762434296,9,108.03947368421059,0.9255978469819302,0.9850431282840705,2.167747722934656,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,34,39.49662834188042,1.5302317272033237,142.5,63.6764705882353,-0.11351064865490347,10,73.88515837104067,0.9788288366589292,0.944075745269189,3.0278115483531938,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,21,24.29236375117161,1.1562204347307197,158.0,154.28571428571428,-0.07664792486938819,13,86.4191176470589,0.8419966222555829,0.9741325115032433,2.914314192265169,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,48,55.906062458354505,1.35593852790382,192.5,183.52083333333334,0.13286835048203385,16,89.34407239819004,0.9841887371074032,0.9538245654147298,4.203458647393093,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,59,71.23256286570714,2.7579994527791096,211.0,197.52542372881356,0.29705518717266827,17,122.71696832579185,0.9906950805954794,0.9516275318781087,5.01383549385744,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,61,85.39917219914628,1.5783525878712594,227.98360655737704,252.45901639344262,0.603545398213619,19,74.41696832579179,0.9799583070686073,0.9527267246393439,6.920112470607298,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,22.79877963576504,1.2445804325790701,204.33333333333334,86.5,-1.1431996149571695,21,76.61948717948718,0.9830280172413793,0.9172463235167954,2.52961413771414,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,34,36.14992424797835,3.068920165640377,232.2058823529412,331.3235294117647,0.16616849456096613,22,74.8706293706293,0.967927337139842,0.4332225684819466,4.58571978662137,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,46,55.1263447262237,1.50773428799774,246.5,388.04347826086956,-0.27183272936950736,24,109.52107142857159,0.9969830997818747,0.9736231051851224,3.48380669741365,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,39,50.60590401954324,4.703406349709157,262.94871794871796,439.87179487179486,-0.49073378995470907,28,124.4961837706712,0.9102388270884132,0.9328857344677604,4.1513649356185995,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,38,35.661889620679936,5.375355674468349,253.76315789473685,76.3157894736842,1.5617024486538467,30,110.68199233716477,0.9831986401578158,0.9759118226531526,2.790685772776703,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
