,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,8,10.026789640686307,1.1015849950983152,9.125,355.5,1.1504960821125814,1,49.031818181818174,0.9084428603252394,0.8888888888888891,1.3341958807636394,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,42,63.41532471954194,3.090838083345115,37.23809523809524,66.04761904761905,0.7893048991151073,4,62.40537815126053,0.8917910878407515,0.8538102650599664,6.278302053024166,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,23,31.9121120420689,1.628809945523861,38.47826086956522,215.0,-0.9808215411577517,7,78.71551724137936,0.9706855431972653,0.9835090668293344,2.461745332881072,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,74,94.6783317361283,1.6122433860789742,69.20270270270271,178.5,-1.1252945884658674,9,80.49226890756302,0.987005436557936,0.9935017417875954,10.92766746473202,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,45,60.530103065921864,1.2073665309204789,88.0,94.4,-0.5391060401807584,13,80.45747899159659,0.9973833497826138,0.9613511575867235,5.975903973246413,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,25.659238244746774,2.029464992649115,93.47368421052632,259.0,1.0214026751195988,15,57.62105263157894,0.8852879387048938,0.8658356417359188,2.6543936632714105,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,53,71.89388562218495,1.566289056331476,118.67924528301887,30.0,-1.0179132473705392,17,100.19109243697477,0.9967699768262934,0.9700413957580011,6.059187585169298,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,45,59.45842357724109,2.7813424293640736,177.4,114.0,1.0621421785530503,21,77.02100840336126,0.9884103203827401,0.9513282248270835,4.589620562748016,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,13,20.83041151109961,0.6788373763828638,234.0,25.076923076923077,0.7696690882952262,31,46.68181818181817,0.9404851862421532,0.8286824934055259,2.737278876868795,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,61,75.56923445108566,1.9287972741001653,272.27868852459017,211.0,1.1996463972514444,36,94.55899159663863,0.9983555124344741,0.977045939234104,6.9880681736953365,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
