,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
31,31,19,22.727293556348243,1.2238580124330363,317.2105263157895,274.0,-1.3012211877300328,52,49.36361990950225,0.9940332734418813,0.9839190543540509,1.5423520301078137,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,15,19.868266546122836,1.74572048386096,321.06666666666666,104.0,1.0526501050814823,53,36.104796380090484,0.9804943171689181,0.9766866636670245,1.6924099847056988,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,21,29.449427660641298,1.0758783925381386,361.0,324.9047619047619,-0.6055225458204091,54,42.90904977375565,0.99157733316807,0.974155623002773,2.234663073725139,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,30,30.695476013462574,4.491099478876607,369.8333333333333,22.7,1.092427574419806,55,40.590576923076945,0.9558961002214686,0.8301759948149183,4.313615720357345,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,21,32.41320873798762,1.2691164947542821,391.5238095238095,48.095238095238095,-0.8168578305025328,57,29.169411764705895,0.980402714168948,0.8575991284456148,4.348078196190956,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,23,30.05934404649426,1.4541232533347304,399.7826086956522,470.0,-1.0809256096966313,60,51.228597285067856,0.9648868836454015,0.9297043167649697,2.406978099685149,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,29,36.393794756092525,1.073141140658556,411.7931034482759,152.0,1.1667819908956392,61,43.637556561085944,0.9947733330360469,0.9280447401459407,3.574147791747797,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,15,16.457448035562994,3.5498300023568095,452.2,22.333333333333332,0.17716155193817634,62,19.161213845424374,0.9423501214266441,0.9026224971937244,2.9695113089538268,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
40,40,21,24.221202832779934,0.0,475.0,292.0,1.5707963267948966,63,19.86638009049776,0.9936030640101048,0.6630899072243427,3.4017923703057518,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,22,29.34191430937656,1.065227341604883,498.22727272727275,342.5,1.0445229483964977,64,50.86434389140272,0.9943120916321143,0.9759943489537767,2.364982979752364,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
