,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,34.292009114523104,1.2685153911670404,37.285714285714285,18.5,-1.228985581137411,5,55.24266968325787,0.9749704860420614,0.8455797464491484,3.879994042174518,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,15,18.621734310750973,1.3999643383632476,74.93333333333334,321.0,1.188014264195821,6,93.94318181818181,0.9874795753537703,0.9772990206943895,1.2126728528488042,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,9,11.884343825882448,0.9922671265500705,97.0,152.0,-1.0512601970268511,8,37.218181818181826,0.8143858098724909,0.9133610928482725,1.6906802502997378,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,21,25.25530591604477,1.4228135402928768,123.76190476190476,356.0,-1.2831732798469413,13,68.5932001466276,0.9901363060474013,0.9268739056422834,2.7301035658945754,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,50,57.727807907700395,1.1944011770105938,139.86,357.5,-1.5585467966645146,15,125.91238790621142,0.9872139340321887,0.6696024850416058,1.9194700868150392,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,70,83.26480693390707,1.2893946269773435,152.05714285714285,274.5,-1.3278794976521517,16,104.92683257918543,0.9910020568251919,0.9961971322841843,8.423703025498927,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,38,43.97746187233727,2.886499218436645,163.5,350.10526315789474,-0.07218662489210742,17,80.8205429864253,0.968504249383423,0.9672732052650808,2.5974940931719646,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,34,48.34080371907148,2.0539228097452336,227.5,138.58823529411765,0.9274874670329698,24,63.686525892408234,0.9804278176082395,0.8859470372228565,2.904521647926433,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,57,62.660717581905985,12.229144908846463,247.140350877193,121.15789473684211,0.9763590934957947,25,42.695045045045035,0.9876728635237986,0.7918116894322941,3.325110742535336,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,27,31.2005265041466,1.2583271794956197,285.14814814814815,491.0,-1.517036344380454,31,54.40488687782807,0.8964227493234959,0.845543279720427,1.7211460921405723,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,25,31.456504678827375,1.3689095627218706,329.28,144.0,-1.1599847113000055,32,43.95809954751129,0.9832438485161993,0.9402461201055984,2.898375451838814,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,14,16.346139696828843,2.6778842302332087,336.7857142857143,219.85714285714286,-0.4741968190261654,33,41.54545454545453,0.8583091132828023,0.7057777777777775,1.843876976222322,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,13,15.924804084965402,1.036904560934618,361.0,182.92307692307693,-0.3494332584768907,39,201.24999999999983,0.9866666666666672,0.6458333333333464,1.4060150625370431,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,14,17.37131790236035,1.0063918417874942,483.57142857142856,406.5,-1.188942155753024,48,12.79986425339369,0.9656032886639205,0.9132282968446804,2.652431330060954,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
