,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,33,38.272592377388925,1.5170426336894214,15.06060606060606,123.0,-1.4723625550414963,4,52.787601809954715,0.9760595069574586,0.9173018956176839,0.6142882795239596,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,10,12.937174383694753,1.1267293223628896,21.9,147.5,1.0911557162172179,5,20.135927601809964,0.9808320470692377,0.9685271990740741,1.77127346668803,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,58,50.28155548753249,12.412764061337,66.62068965517241,189.06896551724137,-0.27245189373532397,15,37.124705882352956,0.9864833295955745,0.83936568101896,5.4410515973178795,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,24,34.83236004500722,1.7435673283007644,88.5,458.25,0.6528881251760468,18,42.24610859728507,0.9741637334069695,0.9372023035894409,3.343185528885143,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,33,38.10936237679357,1.819117856548001,85.48484848484848,290.0,1.5369753635051575,19,64.47285067873301,0.9698537031717153,0.9400857287243721,3.5826367390701406,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,32,39.192529783186934,3.5078460904100623,98.90625,390.5,1.228099317953652,21,48.17615384615384,0.9897885600435388,0.9614297307532775,3.5513729843867337,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,42,61.34554511160191,1.363041381795727,112.97619047619048,484.5,-0.9111679485338291,22,56.59040723981902,0.9865017449036123,0.47551250029520054,6.749259598865187,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,16,18.89032473282062,1.2621931265007205,117.5,65.8125,0.2195092794778623,24,16.187420814479648,0.8898282267470672,0.8218679866982906,2.930763459579902,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,19,22.561560070199327,1.0557041981123396,112.89473684210526,248.0,1.3294108465114514,25,16.981493212669697,0.870642414185958,0.6579290141346367,2.7251137414103,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,35,46.140866743169354,1.8428039486526702,120.57142857142857,420.0,-1.0661047268449653,26,50.19411764705881,0.9826564796304917,0.927817529054524,4.341243309476603,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,41,53.39649385443805,1.3911166394219578,133.0,148.85365853658536,-0.481545572863943,27,46.3184615384615,0.9897898692475124,0.9264570996072965,5.743827625324481,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,32,38.15720995672775,1.210300920513859,120.6875,364.5,-1.3166064265379993,28,51.163031674208106,0.9496071190239792,0.9067457553353419,3.425196201459526,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,16,18.439088914585774,0.0,118.0,116.5,1.5707963267948966,29,14.103891402714941,0.9499913200373381,0.7280656417553235,2.527102988488907,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,29,41.25752623463579,2.9614448556908988,144.93103448275863,111.48275862068965,0.6443131523997722,33,28.739592760181,0.8999482212915977,0.7602238647883258,4.561741849325363,NCD_YFP_ilid,0.001,0.04,30.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
