,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,13,15.242258269188698,1.068184664115046,5.153846153846154,60.0,1.3798587280197794,1,21.718571428571412,0.9714959912661556,0.9469427691852598,,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,16,19.603214376957496,1.0730731992957716,7.6875,31.5,-1.2238971330002872,3,20.108571428571416,0.9226114641678791,0.7475885017749553,2.702417787766035,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,21,25.283454621999734,1.6450246353017515,14.142857142857142,92.0,1.2792610962697202,6,24.46504201680673,0.9614389178455363,0.9639125183784919,3.3676203246320164,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,18,22.180319742411587,1.1690806036027095,22.5,344.5,1.209506442299613,8,16.416974789915955,0.9552983535130464,0.7775234489880916,2.874576513487353,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,17,22.433173046112753,1.1060448989323832,37.0,378.0,-1.061716934287461,11,20.17042016806721,0.9813407932355509,0.6831423937561516,2.8127636116589594,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,23,35.221582889394845,0.8865858634538717,49.0,454.2608695652174,-0.7179826097700827,13,12.7253781512605,0.8759347377714521,0.4874788172514599,4.9457204800586165,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,14,17.482493086957454,1.307430395850988,51.5,329.57142857142856,-0.397922063606212,14,36.061680672268906,0.9269615259367143,0.9310218492736851,2.1079576980849946,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,27,31.179468274267336,2.6418372560241594,51.629629629629626,219.0,1.5314616156953094,15,25.732941176470593,0.9863733012236828,0.8450606226270424,3.7439001088975288,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,15,20.17378358345796,1.48046927058129,68.0,45.6,0.5436746626138488,17,19.223361344537814,0.9403056820524781,0.823491993647297,2.325628997098478,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,18,21.63428279522435,1.1789430442950495,70.5,310.72222222222223,-0.2869276866058648,18,27.49563025210084,0.9807207737226747,0.8571476879066556,2.536364907870672,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,17,20.167433764586107,1.4023754395751404,78.0,387.52941176470586,0.23922568635306363,22,32.42216579460347,0.9398141143856569,0.9329923610556966,1.7564070898827397,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,14,19.058532015497427,1.1234559771646695,76.42857142857143,162.5,1.0074380861934398,23,14.561512605042017,0.844214025521256,0.7047842029424516,2.767827332459003,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
