,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,39,46.02233263874131,1.9792132469285204,26.0,159.30769230769232,0.2094395406431163,1,58.19312217194569,0.9724383771450866,0.9508507274219359,4.436033821604557,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,44,51.74515441251739,2.5113270236618326,44.5,232.9090909090909,0.19229156888747556,2,66.43253393665165,0.988154347336934,0.9620553651728194,4.148580511512897,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,31,43.864565643409435,1.3393063417079554,37.225806451612904,95.0,0.9534796996732202,4,74.92692307692303,0.9942137652499298,0.9780519304059236,2.5474309130778408,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,49,57.49478479842243,1.565677267604018,45.755102040816325,327.0,-1.3909876295327248,6,76.36936651583707,0.995516156283817,0.9605477802708058,5.536021264596396,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,27,31.173105940701877,1.1482154825702133,63.0,72.18518518518519,0.033610539996206244,10,47.26427061310783,0.9481595793324188,0.8631645611568659,2.909318182438788,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,13,16.968229798295116,1.0128786079189793,53.30769230769231,482.0,-1.0792164155729667,12,28.3194871794872,0.8710061283988816,0.8979181884587288,2.5818161330783767,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,54,62.41920125527558,1.4711567923658389,81.5,362.77777777777777,-0.04938698856117034,13,79.70675460674738,0.9748310117844267,0.4958361314073888,5.840930272963045,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,29,37.097446510303065,2.60396840914886,76.0,90.10344827586206,0.447318217469794,16,66.78950226244343,0.9914040426421872,0.9908056145039784,1.6727303936894036,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,36,41.87413056509585,1.4492754375372736,80.5,423.52777777777777,0.12396565810801674,17,59.074615384615406,0.9754675580525896,0.912484404959029,4.2083795592418545,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,48,58.9501604960761,2.0455153488603406,90.95833333333333,214.5,1.2224337663759377,21,68.62889305816134,0.9944007962829796,0.9933203567168835,6.579564246677194,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,12,15.500660517707475,1.5116477997007896,85.58333333333333,73.5,1.0966897970790344,22,42.7529411764706,0.9943051327244565,0.9812466288594833,1.9419356438609368,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,72,77.24252560820455,12.421840210253652,128.04166666666666,360.90277777777777,0.8575566183705519,25,41.884854937450065,0.812311985264355,0.6744433821033711,6.170921815081103,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,26,39.82535263380545,1.1411548267466631,124.42307692307692,203.26923076923077,-0.7532953232641086,27,58.397860962566845,0.9721722053501533,0.8994083812192558,3.0846898787609387,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,11,13.902717934821148,1.0462310041566372,117.81818181818181,237.0,1.1415769624446128,29,59.19117647058821,0.9733333333333333,0.8858842617631153,1.6506147495061056,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,46,60.60101250249045,3.3992779904505817,165.5,181.67391304347825,0.5035699972998556,34,74.64280542986423,0.9917681486724641,0.9676586215025019,4.60574332522934,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,36,42.96947607343638,3.6439603403485434,164.5,134.72222222222223,0.2584135788626978,36,79.17411764705881,0.9716492061619234,0.957456206351361,2.5121529134508935,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,17,21.9221018878849,1.5166876905801323,176.0,311.7647058823529,0.4660553322061106,39,55.91653846153849,0.9924074912099327,0.920973868924198,2.5135002885050857,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,23,27.896105081060917,1.5061769296662053,193.7826086956522,459.0,1.2564211106904393,41,61.405837104072376,0.9221077420933628,0.9132414532868243,2.2323417636799325,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,29,35.18035284214001,3.168339372314076,209.86206896551724,233.0,1.2560415527048534,42,81.00995475113118,0.9609902006452392,0.9745641224046674,2.1653837809659198,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,45,53.28373204972093,4.5873091269699255,232.0,122.64444444444445,0.22517434989937601,44,61.57339366515833,0.9763547490736176,0.8979793516657528,4.101992302871554,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,24,30.43079069575548,1.5439055339587262,252.5,22.875,-0.4283596320562518,54,72.60639662756596,0.992457541201378,0.9504230241622179,2.76110156283955,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,28,42.79669837020913,1.5497716873167389,258.5,215.35714285714286,0.7157308592286997,55,29.570090497737525,0.961345448224951,0.8208267404002765,4.628077853131506,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,84,68.17648497270113,14.365838910626097,283.3333333333333,59.154761904761905,-0.29549186397030414,56,87.93272392388903,0.931005183720256,0.41836508980537346,3.1420003264599896,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,24,30.938568060698664,2.7283502785392866,275.5,172.04166666666666,-0.46440804244684997,59,72.55981672679025,0.9839433215117747,0.9908402009818998,1.5736028755951006,NCD_YFP_ilid,0.001,0.04,100.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
