,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,19,23.37886407660361,1.113709493864368,21.157894736842106,51.0,-1.2138738135248022,2,88.26249999999992,0.9495060955553905,0.9265842807711313,2.7152519059589175,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,94,126.37284922856493,2.139507235054904,143.5,38.11702127659574,0.5378555128666587,8,169.268552036199,0.9663334955497457,0.9488195145353749,,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,43,49.646580442639205,1.3205383675778402,119.93023255813954,243.0,1.5529662065330996,9,151.69545454545462,0.974887285921621,0.9879626868375506,4.1834079724632005,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,22,26.09072624514237,1.676661588897327,139.5,251.27272727272728,0.23490964659557312,10,163.29999999999993,0.8960523705613965,0.31360946745562124,2.550361490381143,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,55,63.82463978740125,1.82239982782182,209.01818181818183,383.2181818181818,-0.118624969292188,13,183.45526315789473,0.8649645223630897,0.887568065775063,3.069314022848848,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,41,45.62936376558412,4.879799314377067,186.0,228.5121951219512,-1.5400614461779936,14,161.83636363636356,0.9463189979234687,0.9360978160549207,3.0287158446643234,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,31,36.7604655531996,1.3994623584329804,220.0,455.0,-0.23199486162681188,15,185.32692307692295,0.9615689133691423,0.92485428739397,2.205711856230303,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,11,15.206716808540207,1.3219301956044462,233.72727272727272,420.0,0.9798241632689928,19,54.0499999999999,0.9595593783008901,0.8585326095815604,1.459367793240337,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,57,71.5879940010145,1.5294346381506525,263.0,158.8421052631579,0.40470392236349995,20,187.80581196581196,0.9932178546444588,0.9951612626482003,3.5183634510979562,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,39,45.220216927105504,1.150063086242982,319.56410256410254,240.0,1.4762800744601687,21,148.19318181818178,0.9861197907437804,0.9886057629051358,2.2830088151816406,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,61,65.64249140609735,7.299899333400424,340.5081967213115,348.9344262295082,1.0640236106472551,24,141.95960784313723,0.934484982509475,0.9117614678191044,3.1317508504045612,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,27,41.95607305686079,1.323266331671206,358.962962962963,99.4074074074074,0.7428128560110266,26,114.71249999999988,0.970271395723571,0.9925186372703079,3.789072961900641,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
