,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,33,38.09316434036442,1.8669948687933386,21.0,36.57575757575758,0.017084847601530007,1,65.95900452488686,0.974921791929619,0.9420686533498998,3.5610882407035276,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,21,26.116594902982726,1.4031472294166327,15.0,298.9047619047619,0.38390952467222555,2,44.205791855203636,0.8986082003028159,0.8900472159623354,2.054657590461808,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,25,28.847509162373466,2.2228844159737244,16.2,168.0,1.556094682692894,4,64.60398190045248,0.9754034294529899,0.944156653495058,2.254616526504381,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,26,30.88035805930697,1.414609226991544,28.576923076923077,110.5,-1.3311858562686651,8,51.0756108597285,0.9880156742096965,0.9307435655223721,2.8623650049954183,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,23,30.073363489308917,3.3992648111814665,47.52173913043478,239.95652173913044,0.6534516552002398,13,52.59090497737557,0.9641700810268481,0.9482373607090833,2.1476022196849334,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,35,35.59077664585883,4.548546010079895,69.8,72.57142857142857,0.0518234054859207,19,54.63072398190046,0.9954773303314544,0.90082519377084,3.8208128948342184,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,24.140304020548463,1.6253749349452427,58.21052631578947,87.0,-1.1363965224674046,20,53.348552036199095,0.9786354137100577,0.9737250463761581,2.162626640712636,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,26,30.146356699824445,1.3151889999722113,74.26923076923077,408.5,-1.472124133573036,24,61.194570135746595,0.9876851851851852,0.9565451800639314,1.865391394020178,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,23,27.808648242142603,1.5755905531837309,93.0,260.3478260869565,0.3045690106220531,26,53.75651583710406,0.9727345799518984,0.9567509618690049,2.1488383596994627,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,29,33.46640106136302,0.0,85.0,21.0,1.5707963267948966,27,68.88760180995473,0.9942158259872901,0.9796103919720747,1.9126557703984028,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
