,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,32,37.90728925827859,1.3772422042606318,28.59375,395.5,-1.3433573496481945,3,46.959547511312195,0.8958221763390245,0.8529060695292765,3.943620690469687,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,25,37.494519762025284,2.01379934827062,46.0,311.04,0.6942577641815365,8,25.74542986425341,0.9028535368336074,0.7151366192785675,3.6850087498500756,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,23,23.351486929580652,6.818822328729566,57.65217391304348,274.39130434782606,0.698676775933366,13,78.38085470085471,0.9532127808988764,0.931548759104493,1.9598086658576983,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,22,30.3853077128685,1.1666937763817804,67.5,74.77272727272727,0.5828251432342075,14,56.47384615384613,0.9524674746874471,0.952127513957297,3.8867492697300157,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,33,38.255737805790574,2.1079441443911593,80.0,166.63636363636363,0.09392845863857589,15,61.376696832579206,0.9562546117338359,0.9023978475248029,2.6511238071397005,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,19,22.898750462586374,1.2146942412993627,75.0,104.63157894736842,-0.29552941437539426,16,81.20769230769238,0.9667554264504156,0.9745777777777778,2.631588579107888,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,42,52.27559068318423,2.255160299376163,95.5,412.42857142857144,0.38360237774294814,17,78.94099547511316,0.9885398570487894,0.9107495994114752,4.525022571966876,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,25,38.069370283762446,1.0567148138378972,86.52,325.0,-0.8594191981132744,18,47.11079545454543,0.9314584915877936,0.7968388326048077,3.7657448990405262,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,42,49.25486664390572,1.3698464286196483,85.92857142857143,225.5,1.3935366761420245,20,66.94977375565614,0.9958885937980403,0.960952186727422,5.122896498087511,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,16,22.852943941734598,1.0864866294327307,126.3125,14.5,-0.9379854398496622,32,69.03560371517027,0.9533635213495502,0.9804165961923653,2.500712623142067,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,97,67.52479493157718,18.21725933623125,181.15463917525773,120.04123711340206,-0.11403919612489175,34,73.69160152123385,0.8956335436912499,0.9658069927835325,9.14876314373986,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,46,54.1812886575001,4.377557158008291,187.47826086956522,311.5,1.3703554389349086,38,71.18239819004519,0.9452390768975938,0.9284051234096684,3.89443479420496,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,26,36.56336184189558,1.857937503082345,204.5,78.3076923076923,-0.6094241208605193,40,21.868623481781356,0.9528867132639334,0.6958551684225609,3.4736112202803335,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,21,32.470779846048636,0.9221009968535844,208.61904761904762,255.0,0.8415824751669101,41,16.442398190045253,0.8561096814472469,0.7959434954536433,3.824011844428304,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,21,25.042724704397614,1.1819842520286625,214.0,184.38095238095238,0.25714226101608806,42,48.69339366515837,0.9727650657661714,0.9552263945503924,1.7817981129444396,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,34,45.79405911297067,1.0962334662010482,218.44117647058823,291.5,1.0291337601657646,45,56.65597285067868,0.9866537490465371,0.9445690724629773,3.78521778784925,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,41,47.33765868514918,1.70182811391757,240.0,347.0975609756098,0.019534970845332462,49,71.1241176470588,0.94611025194127,0.8962726058402575,3.262109420540202,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,18,21.70247968367635,1.243215772164421,233.5,420.77777777777777,-0.29747316428152815,50,37.28421052631578,0.9066804407713499,0.8923076923076924,2.5473861800554896,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,9,11.130457871477097,0.9759168735671498,258.55555555555554,443.0,-1.1871871526326616,60,26.833333333333247,0.8214285714285706,0.6666666666666667,1.8371333356788064,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,42,62.636760750156014,1.4194673419880122,299.76190476190476,241.5,-0.884995260050582,63,46.09990950226238,0.9897008219843658,0.9211367762858207,6.7083402422155105,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,11,13.631870553645657,1.1881812278167048,290.54545454545456,229.0,-1.1872240203512203,64,47.74754901960787,0.9549894132914419,0.8442315701790919,1.9641879481718942,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,27,27.019667294924115,5.799637575475031,311.44444444444446,296.18518518518516,-1.2211594658509048,69,29.045565610859725,0.9082820311401235,0.8224470458256419,2.055086142880014,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,20,23.09540938285219,1.6619462802579066,329.5,94.8,-0.051349473123012405,72,55.347593582887704,0.9321906172839506,0.9675048105607957,2.9629140281433397,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,41,47.424302355064924,1.3077022215648486,342.9024390243902,170.0,-1.5072445903650609,76,81.30135746606331,0.9860755150456272,0.9748047389213682,3.8215239416030657,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
44,44,25,32.01894242953781,1.1157623823840686,406.0,340.92,-0.4493552126322558,90,63.988097886540594,0.9934454663252581,0.9370783347036639,2.2583562155760957,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
45,45,13,15.985095281964536,1.3424502275679964,415.0,85.38461538461539,-0.3602223565929906,93,64.70263157894736,0.8199746053636763,0.67867648,2.10265321927478,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
46,46,30,40.57275921204462,1.1165865291161683,423.5,168.23333333333332,-0.5486973843547693,94,51.308733031674194,0.9657590213748668,0.8881114098628071,4.228267961935471,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
49,49,36,42.683416913166134,1.7040241766538502,449.5,33.583333333333336,-0.23082670152234236,101,35.190276175063296,0.8751351480132868,0.6853442009381112,4.852687348389074,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
50,50,48,56.158799600615026,3.3903956957141097,443.2083333333333,128.5,-1.4074065553734338,103,67.93547511312215,0.9072438501797043,0.8266281487336973,4.975158813798495,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
51,51,14,16.13111712319025,0.9210238040974833,443.92857142857144,199.5,1.5421392222418766,105,38.999999999999986,0.9808520927402046,0.7780567783357789,2.5366794619805875,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
52,52,40,56.04837739486252,1.3188598875784534,458.05,355.5,-0.9679208385692454,106,46.7045701357466,0.9752265324338272,0.9129686473854164,6.009727790030264,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
53,53,34,41.169362798067695,1.6608152472531441,464.5,177.2941176470588,-0.30738965130681617,107,44.79740559440559,0.9310142978979621,0.46827770119203493,3.283914914676878,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
54,54,19,22.026491637371713,1.4802050091171692,461.0,137.47368421052633,-0.10361105181752564,108,43.49358974358973,0.9090882781661292,0.8700645452051146,2.7453357464589256,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
56,56,21,33.074160792867346,1.0669754450740403,463.0,152.1904761904762,0.7760680384041633,110,37.13823529411764,0.8982562544030489,0.8440277777777783,3.057282852033849,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
58,58,35,47.17347514989405,2.9062173740423662,487.4,470.0,1.0270531977920827,113,43.419004524886844,0.9841157680584959,0.9066605877298528,5.381323645125434,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
59,59,19,27.92336205372073,0.934403143486626,496.0,64.94736842105263,-0.6691750673534158,114,21.49095022624433,0.9146873503782437,0.7558806572713573,3.7139543938304564,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
