,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,14,16.40463516589605,1.04500081650677,16.5,126.07142857142857,0.18544564440633116,2,18.963031674208153,0.9295869935824219,0.8550716354214294,2.234154794180807,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,26,30.154450645559503,1.0709696947165797,19.03846153846154,378.5,1.4694764345568136,7,47.19266968325789,0.9861847620160578,0.9662420477917536,2.8087681922085803,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,22,25.78413255801291,1.3379381445913157,30.5,198.36363636363637,-0.1781511227544196,8,53.61809954751129,0.9913586218100189,0.9892015230736013,2.566041946397162,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,52,64.65337397811902,6.313350379061612,46.13461538461539,394.78846153846155,-0.6242747647565812,9,23.676470588235315,0.9662358974358974,0.807904706581469,9.03464837920266,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,13,15.664885757546859,1.3788745524549844,39.92307692307692,76.0,1.2698929613026315,10,21.206832579185505,0.8851048607447091,0.8547699959476449,2.4887604157460568,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,27,36.564185360980474,1.218847382870567,63.03703703703704,375.7037037037037,-0.5635708213693632,11,28.14950226244342,0.986590934420397,0.8549799332117483,4.689652246443912,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,13,17.188057067065127,1.83401026921787,88.0,350.3076923076923,-0.5173009201495444,14,63.71878224974196,0.9690673574835951,0.8977777777777775,2.4515780230213977,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,12,15.509911592982318,0.8808948354974017,87.0,485.5,1.0971389317895488,15,12.952850678733025,0.8792739490240884,0.8756377551020409,2.7375111544189914,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,49,58.58316470315392,1.2631259830364399,126.0,57.183673469387756,-0.2630760209188468,16,32.921221719457,0.9758354825942632,0.40478508193201834,8.28978054935021,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,30,39.3005455256879,1.2366663274929095,118.5,134.56666666666666,0.49319912775107366,18,46.398597285067844,0.9769318783642535,0.9307212906190923,3.835574299180879,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,31,35.818978398013726,0.9983106689406255,116.48387096774194,23.0,-1.5224093241198793,20,36.58561085972854,0.988163748165975,0.860583103623624,4.542912468285342,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,31,37.193025230765684,2.408016029256193,174.7741935483871,183.0,-1.2933812577452917,27,51.3233031674208,0.9886187396141907,0.9501374141509191,3.750601008020808,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,21,27.083816148937146,0.8932908654008559,235.0,236.76190476190476,0.46419227109473726,32,34.77891402714931,0.9747653862415272,0.8981173202056432,2.6152037805628665,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,18,26.13927186252047,1.1321114670334613,251.72222222222223,188.5,0.9165109635772022,35,12.97470588235292,0.9482111118852552,0.755426809324429,3.749015995593598,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,30,35.772768362352906,1.8445533407241492,250.7,63.5,1.3160903175363006,36,33.19805429864249,0.9820774404981211,0.8490976367864612,4.792343455852432,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,31,38.11805189668369,1.4018602689254724,275.0,462.96774193548384,-0.35253466551325796,40,42.260678733031675,0.9588390361179745,0.8732183656235264,3.9989095101414285,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,12,15.480455239261023,1.5705466234235284,266.5833333333333,335.6666666666667,0.5386971746312726,42,39.1818181818182,0.9686209699560188,0.8929137991593361,1.3232536724143489,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,28,32.31098884280702,0.0,287.0,351.5,1.5707963267948966,45,28.936289592760193,0.9867326573020205,0.8576698666974554,3.8936640847007973,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,20,26.88835327207533,1.084646631892556,299.5,36.7,0.5402891085768833,46,29.94162895927602,0.9881423860858034,0.944851858026236,2.9921909960174364,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,77,77.42996408792531,9.758194061449547,327.4415584415584,450.7012987012987,0.36299060409398004,47,27.748823529411805,0.991222214556208,0.8914106152944238,6.489320676604949,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,44,53.10306654871101,1.258961588053444,320.5,253.36363636363637,0.2960833421229435,49,22.98438914027148,0.9594627968753009,0.959667868608978,7.623603450083219,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,17,24.51140815656643,1.1971151636667368,318.0,144.35294117647058,0.6452967516089471,52,19.67321428571428,0.9808970497862195,0.9502612955131218,2.7040286517818877,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,21,24.504581736171637,1.1336274182869892,322.76190476190476,92.0,1.4184039002524083,53,15.29135746606336,0.8509164773140383,0.9184031271943363,4.465483779028909,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,15,17.356740629579374,1.2949471227976672,325.0,111.0,1.4776849065893258,54,20.332624434389132,0.9463838977060378,0.9566407725890715,2.624292768619552,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,16,18.065240642366614,2.754011716275998,333.4375,211.5,-0.03610773165323152,55,24.105228031145728,0.8646609071178928,0.6615251633513601,1.9897168254645776,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,20,29.386773636041596,1.1565185965000495,334.55,393.3,-0.6860498811783772,56,25.22090497737554,0.9870462871463085,0.8500168140748419,3.1532842226584488,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
