,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,21,30.504708716445247,1.009109350063259,22.0,21.333333333333332,0.6538297661818931,1,93.37439024390244,0.9966884856591731,0.9953572386793487,3.3110674462680265,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,28,40.685555308402044,2.5257606375068664,22.678571428571427,246.07142857142858,-0.8200369498582015,2,115.73181818181831,0.9897471593405085,0.9680806609020977,2.9596501979737475,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,75,90.14549855482365,1.9073487334979746,52.0,91.13333333333334,0.2816651432102492,3,195.5815725525751,0.9772738590037824,0.9702525991962264,6.875826546045875,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,70,82.65764442521468,3.5143353238774777,106.5,80.78571428571429,0.21140600542907206,8,161.39095744680859,0.9838012280277185,0.9685182177886928,4.665505020322225,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,38,46.4049335044681,2.4188518984915572,90.07894736842105,184.5,1.2378343113630932,10,174.78976640711906,0.9901928944952074,0.9913838877564856,2.484758977305603,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,76,87.75057571751863,2.301368079869699,161.5,63.11842105263158,-0.004610110312436281,11,216.8224101479915,0.9970369312870835,0.9839781429575392,4.178635377949069,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,9,11.300410819388262,1.3714817631426832,130.11111111111111,277.6666666666667,0.5437441649764816,12,89.22552447552461,0.9815767563282217,0.9462365591397848,1.7801165926565874,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,16,22.227041069143326,2.0817409326368996,189.4375,96.8125,-0.8658953004587243,14,116.1151515151515,0.9769790269048796,0.9179548156956006,2.6532954881982413,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,30,38.53168755297607,1.3800760397111895,302.73333333333335,46.5,-1.1160885205494382,19,135.8381535038933,0.9831572421658761,0.9906613223426619,3.6205316997438635,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,30,34.63786607480737,1.321787680604519,423.76666666666665,41.5,1.540283002374017,30,84.79353005865097,0.9904325446925971,0.9005269277124202,2.7592427670370077,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,51,58.984059283227104,1.685229039752691,426.5098039215686,94.0,1.5109094011924944,31,105.77476089801681,0.9587647365533123,0.835783801591135,4.863570733796789,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
