,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,33,39.14092684952983,1.4414701443381135,8.757575757575758,233.0,1.3381178736619583,1,61.106554621848744,0.9955179832586176,0.9522107698152456,,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,21,27.91607986878444,1.8103918838896507,15.428571428571429,125.0,1.049233469398485,2,54.41529411764706,0.9576629878285047,0.9533395006783122,1.9158310352669319,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,12,18.19078486209356,1.4086287622779217,32.333333333333336,257.5,0.8593086281521178,4,41.713636363636404,0.9596799015081564,0.9619377162629759,2.5168158500413242,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,47,56.939516909476914,1.3942476697001627,39.723404255319146,387.0,-1.262619507776928,5,100.00561421843577,0.9908234157655992,0.5599812861352498,4.847115072592324,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,60,71.217268794148,1.8057202169977153,78.45,91.5,1.3364802662282027,10,93.76268907563023,0.9927662676612179,0.9803819263521917,6.627034587148717,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,32,41.456011925131875,1.6034183057841132,82.71875,262.5625,-1.0782870427045939,14,57.90588235294117,0.9910621014935802,0.9539650708889372,2.335811850896294,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,43,52.153348588057305,4.537458971604615,101.4186046511628,157.93023255813952,-1.2311639509741954,16,97.19142857142853,0.9721430066402866,0.9848830702180009,4.05258911055647,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,29,36.72243636401348,2.2047681978115237,124.58620689655173,475.0,1.1456962509425426,22,82.94759358288768,0.9918216482398483,0.9500040799077278,3.027526289087961,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,25,29.88505762161315,1.2662270542290888,131.2,285.0,-1.305880641311137,23,100.92241379310349,0.9843608755562933,0.9040209344359783,2.9587636572357163,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,40,53.94695922229344,2.392820651074741,154.0,164.5,-1.0267070933265,25,70.61193277310923,0.9949352932684621,0.9701003163023777,3.1980353626903497,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,37,44.228274368946344,6.0903828406585845,161.13513513513513,258.8378378378378,0.34981060414040754,26,93.03062960862167,0.9895253260130417,0.9888208113687588,1.5368953636538398,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,37,49.97984219473781,1.6893615619911468,165.0,490.4594594594595,0.5465356685911661,29,97.60504201680673,0.9930977559062837,0.9910942977986733,2.71581756393847,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,10,11.489125293076057,0.0,159.0,368.5,1.5707963267948966,31,114.99999999999993,0.9325,0.7373081463990557,1.9319173374636203,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,35,48.80605045511735,1.2612150737820205,205.0,420.77142857142854,0.5959804657505089,37,61.52016806722688,0.9924532790787218,0.9407502417316782,4.303396041080519,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,57,57.79629981950442,10.402436641720186,214.49122807017545,460.7894736842105,0.5880950745330087,38,63.74035924254758,0.9433732578913383,0.5820922829288777,4.483312104160467,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,36,53.12480622539827,3.415925022713208,256.5833333333333,430.8888888888889,0.689843424921612,42,73.27529411764704,0.9781265204689208,0.9541068377526892,4.3730305005634955,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,14,16.167084951277406,1.1485824868941965,247.5,195.78571428571428,0.07276863823610924,43,91.03602941176472,0.9755918973351303,0.9779544585525362,1.9524844673498662,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,31,38.93963138930926,2.473713643451737,256.4516129032258,470.0,-1.1641177652904235,44,73.34100840336133,0.9810560924125316,0.8664807432269191,3.3638309619286106,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,44,54.7083703819187,2.0026829705223426,298.5,102.56818181818181,0.3808606738697061,49,96.05882352941174,0.9890837532235668,0.9690576854278832,3.731681516707815,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,32,37.422149306342845,2.1407338213293707,324.5,325.5,0.16223458513177108,52,70.74336134453782,0.972999290074305,0.9355703362751268,1.9612187954736626,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,43,49.643389540893004,2.0720048885997047,311.06976744186045,159.0,1.5570311387991635,53,108.97004524886873,0.9951239895307455,0.9851874385273283,3.1499671302785117,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,16,24.047101943356356,1.6353556572889214,323.5,148.0625,0.6989143768954038,54,75.77208008898776,0.967132554893452,0.9720209775086506,1.5277555102061473,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,50,59.892579171286194,1.2858305530726881,398.5,142.46,0.2700165870767009,60,99.33294117647056,0.9964666704906806,0.9743200236274406,3.6619001810915757,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,76,82.32742706077823,6.421981389336389,411.0263157894737,186.57894736842104,0.2340176762288746,61,44.821008403361354,0.9808942941123638,0.9951518012676857,10.069387916321197,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,28,36.67131480202671,1.5683011986989635,390.5,40.892857142857146,0.49311095990547227,62,26.10789915966385,0.9407930232988418,0.7220956166911003,4.195573943536385,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,19,21.915589596009124,2.394709479315092,386.2105263157895,245.0,-1.5459430547189985,63,91.665,0.9641189352458704,0.9608297863892044,1.8030900659894507,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,30,35.32119138152449,2.3409626345557926,400.0,302.5,1.3710144064149545,65,69.17394957983193,0.9740031435117819,0.9852455230763392,2.81615264533473,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,51,67.03182566100429,1.1829950757899268,415.15686274509807,242.0,1.0723459199648626,66,64.95277310924371,0.9949948999402349,0.9770743721439604,7.120961479604038,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,18,21.983524127115455,1.3085569431707675,454.5,394.22222222222223,0.33685798750654816,70,56.227272727272705,0.8866974824349465,0.8194349989210857,2.2522556979460324,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,40,48.199628843064836,1.776451347713225,472.5,281.55,-0.29117524387224625,71,105.04497869085348,0.9792243247060834,0.9923089023984603,2.7789060574972573,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,11,14.479051290339957,1.4804676543263,491.09090909090907,467.45454545454544,0.5829522702549066,75,78.34004127966975,0.9750920908167079,0.9779077322936972,2.271024215067085,NCD_YFP_ilid,0.001,0.04,40.0,10.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
