,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
4,4,37,43.95324559542799,5.270589320122256,78.0,413.2972972972973,-0.24034190150479653,17,94.1794320408035,0.9455764210962307,0.9837727909031154,2.483500913365237,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,14,20.432350928989123,1.366006694766738,123.5,440.57142857142856,0.8737525914324666,28,68.11538461538461,0.9645808736717828,0.9584487534626043,2.520075742843327,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,55,66.27209246069825,1.657392821061545,164.0,458.72727272727275,0.29045184870523244,32,105.75004524886873,0.9733902959085976,0.8310597593602822,5.066844717437039,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,41,47.44956064292202,2.509990324009584,177.0,479.3658536585366,-0.07150790037875183,34,111.95853041918119,0.9772111586189997,0.9827317828661479,1.9705382569847898,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,24,30.92791638467187,0.8929285727752518,178.5,16.5,-1.1088228186811087,37,34.895475113122174,0.9378997941373455,0.9393403379743184,4.91938607919446,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,48,55.98993660827967,1.6186581344987687,208.22916666666666,123.5,-1.427129819731722,43,95.83506787330326,0.997547153266155,0.9730591798085373,4.310916947823399,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,39,51.42624786191835,1.151766762946473,263.8974358974359,44.0,-1.0661232079775633,52,73.08380090497737,0.9557306836093665,0.927490685579063,5.373146732266964,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,10,13.182882081966122,1.5400064977059547,288.8,195.5,1.0544073395634406,57,29.94211023027557,0.8827160868337071,0.6377780427978816,1.572241445738086,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,7,10.750199295466643,0.8234762090869316,312.85714285714283,501.0,0.8366465130226236,61,53.66666666666665,0.8749999999999999,0.7869822485207101,1.6686125613463392,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,46,54.14241826287062,1.7908769641010385,326.5,319.5,1.3744881090965522,62,81.0172398190045,0.9944452539478871,0.9646985388094057,4.541131880106662,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
