,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,16,25.798121739080297,0.6280244705364065,23.4375,48.5,0.7959698960356727,4,25.548733031674217,0.9458615865340484,0.833322076501722,3.6035703599077626,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,14,16.138689818384126,1.4955161306401792,18.785714285714285,89.5,-1.5287006388462658,5,44.407692307692365,0.9383501849177001,0.9375000000000001,2.685816144951658,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,22,25.8914587908056,1.126377077349801,44.5,21.0,-0.19984119252011326,6,25.512307692307672,0.9821758049002594,0.951966060647868,4.269427497147732,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,9,12.242273067679832,1.019965873583331,39.0,47.888888888888886,0.5690088844452952,7,29.06616568914953,0.9600154603313663,0.9679778217474952,1.8259527187371143,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,28,36.53096926128877,2.2127919233586977,49.5,282.0357142857143,-0.48638413013798654,8,69.26097566032254,0.9584548338463659,0.9693506280851344,2.0958543951065973,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,18,21.989934132825418,1.9995880549641345,52.5,314.3333333333333,-0.33852837901431704,9,71.77842046718582,0.9942253716120653,0.9593520742543143,2.1075345712163145,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,21,30.907991130153505,2.133297818355172,58.0,330.0952380952381,0.6721646337640518,10,55.39565610859727,0.9888981619814335,0.9859498422329751,1.7198615956094137,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,33,40.86401759787957,1.619956923563754,91.0,30.12121212121212,-0.3710510456177636,12,85.37953846153846,0.9805006995911886,0.9737610678888535,2.7840641465980545,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,48,72.72873344964049,1.7805110783241358,121.5,150.20833333333334,0.7106481527545992,18,45.20384615384612,0.9924910875899817,0.9493497979881856,8.051881371082908,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,9,10.341017828563368,1.1446675716475414,112.0,492.8888888888889,-0.05057865022124828,19,56.63245614035089,0.9041112928402187,0.952304646997832,1.361217188678046,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,23,26.550798518403663,1.692944806634189,130.0,492.39130434782606,0.036694240156990264,21,35.944524886877815,0.9702075777509442,0.9055730527631016,3.2178578848556136,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,21,24.708119118673327,1.1322951240004078,136.04761904761904,377.0,-1.371728654948373,24,43.928959276018105,0.9842660660214682,0.9773615936778642,3.3301155274618277,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
