,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,37,48.490466609139986,1.236052397637844,29.0,91.02702702702703,-0.49351298542596084,4,44.73031674208139,0.9743224508129175,0.8698945967319269,6.1967509698011725,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,10,11.612732628926379,1.70424202772629,75.5,37.2,-0.1476447641617852,13,33.10887096774193,0.9660899653979239,0.9667271523292713,1.6597954825207897,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,49,67.5601792728144,1.4466560958524675,99.06122448979592,126.0,0.9921872502515463,14,52.16108597285068,0.9844236030918719,0.978860572141509,3.2476601790037947,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,64,74.02600481345503,1.6554320005162606,118.796875,163.5,-1.5105597135616082,15,53.992732233244524,0.9838173533363876,0.2714804998548812,7.989449538317203,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,39,45.261783353735545,1.4070457110319892,232.2051282051282,131.0,1.4670201539087042,24,58.51366515837104,0.9961525701642302,0.9330376820269864,4.342846637013468,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,19,22.60170841025359,2.230338827824769,254.31578947368422,493.36842105263156,-1.078500360386059,28,75.35500000000002,0.9858482103017591,0.9741633555003549,1.9609978932393666,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,55,61.72663700477809,9.45741930698482,282.6,465.4909090909091,-0.4625012602260501,30,96.2836804607157,0.8355931855072974,0.6283932394536964,5.978665235906884,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,16,19.15671228679732,1.399240637227409,280.0625,10.5,-1.2954623911028558,32,32.314999999999976,0.9919073973227289,0.904376817562887,2.1093116662377254,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,9,11.720850816141239,1.1350430883574245,282.0,111.66666666666667,0.49501998661361307,33,23.11274509803922,0.8990553242117787,0.9435171155072876,1.694880900960239,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,24,32.81289535997599,2.1749861521243723,289.75,91.625,0.7284083723116882,34,54.193619909502274,0.9867956410967046,0.9767976416229704,2.079541566158734,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,29,39.077056459100724,1.1720368521766762,370.3103448275862,148.0,-1.028025097074692,43,55.15524886877832,0.99399001941863,0.9420115404346332,3.200048019631285,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,44,53.30452424131573,1.690887449140596,428.59090909090907,172.5,1.262487089326707,51,47.41850678733027,0.9892317575525206,0.9456257193334168,6.250510455960276,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
