,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,36,45.62340959029288,1.7980245877351997,30.5,310.80555555555554,0.42596416355814515,1,194.81166150670808,0.9820171757720687,0.9735733121331788,3.840704820132219,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,48,63.17493285513507,4.375287022236929,46.333333333333336,287.4791666666667,0.53396476184861,2,132.2991452991453,0.9213905490706048,0.9714460394271904,5.291936309094598,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,48,63.40678331183807,4.151217631417403,79.77083333333333,337.2291666666667,-0.5512834304047285,4,66.93196581196588,0.9777541226627424,0.948096885813149,4.475311129450659,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,14,19.377288101019168,1.7232775289945774,75.14285714285714,298.57142857142856,0.7665474508072905,5,112.70000000000009,0.9183673469387758,0.9476833701052364,2.561105993656552,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,88,121.68375593067037,1.450103031990779,142.6818181818182,64.625,-0.9769645599192732,9,168.45612326246936,0.8997614214754848,0.9862924423598731,8.519289589182586,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,89,102.78929030492588,2.119870902496341,142.20224719101122,131.0,-1.5476888006693288,12,182.10201680672265,0.9902131536015034,0.9763355744534029,6.652037020947312,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,24,27.692150224846504,1.6767476229893583,225.25,157.5,-1.5550878349144404,15,170.2884615384614,0.9837072018890199,0.981638252860041,3.22819287479528,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,69,84.84115233176527,2.352536200307049,370.3333333333333,117.0,-1.219574463962536,20,189.34678171451026,0.9836807471043746,0.9904104929317603,3.998664959072054,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,69,99.13378573306801,4.805761205565991,389.57971014492756,388.17391304347825,0.9154145983136808,21,148.88924369747895,0.9790309910559968,0.9852678108567651,4.49248621004987,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,12,15.05807207201537,1.1200292290787304,430.0,36.5,1.1592776854964781,23,113.1503496503496,0.9393249342012986,0.7557669441141494,2.450972864183217,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,15,17.959843668500376,1.1942519102974691,498.46666666666664,495.0,1.2945481311675364,28,99.78461538461546,0.9701222272521504,0.8682518626734843,2.65066522635675,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,42,46.36989892607445,3.383339483010066,501.73809523809524,24.261904761904763,1.3513398036003457,29,189.42832167832174,0.9834779108131002,0.8672457816797425,3.3224649472691667,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
