,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,21.003531415042048,2.071634161077167,19.0,124.6,0.6078418095877512,3,32.1652100840336,0.8880065944298678,0.868525282475462,2.952899127408309,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,22,29.23003190711971,1.2669785747058193,25.5,69.5,1.051000760028471,5,37.66201680672269,0.9908372463705932,0.9434003043719545,3.5131716137698206,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,11,14.050694724111374,1.0906640260697886,28.0,457.3636363636364,0.4519215306361356,6,18.60100840336134,0.8775981907243527,0.8476265853834031,2.2149394408077816,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,30,34.406452521451904,2.45502260685865,44.46666666666667,150.13333333333333,0.00866459150570587,9,27.445378151260478,0.9750844673675857,0.8395098758793905,3.0389779155170986,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,15,19.823444372304195,1.1274099601126215,53.6,334.0,-1.057943035729628,17,25.562857142857155,0.9563825556656536,0.919418277846943,2.466891277837394,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,13,16.01659826547705,1.5194790846563626,71.76923076923077,366.0,1.2049700744273195,24,27.773949579831946,0.963288707966076,0.9388955194828477,2.0126092106677156,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,24,29.9438456925804,1.2602886023274427,92.83333333333333,47.5,1.1798528558588792,30,13.788403361344567,0.9563512806903831,0.8530576365064916,4.5831230021898595,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,22,25.44880263865621,1.2964406304614893,118.5909090909091,123.5,1.4956428119970377,37,52.11087846256668,0.9106050875455789,0.9232887362254526,2.8967279186777883,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,42,32.23458987889565,15.333234690948217,155.64285714285714,379.7857142857143,0.08128343025900607,40,63.538790750141004,0.9127031193005124,0.8682841205537176,3.8743991401871556,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,20,23.420223151871344,1.1194407159602076,165.7,457.5,-1.3962359736337406,47,40.248067226890754,0.9907775079701323,0.980495392266972,2.4136332344878837,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,14,19.995170904906196,1.0047223567757346,176.5,117.35714285714286,0.6336504491228544,52,20.638151260504202,0.9570594845711027,0.7310879828825898,3.009060106292538,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,25,20.058521802793663,9.140224454949188,187.68,225.64,-0.3329936389942599,53,18.08365247838931,0.9344482751175676,0.9059064079317927,2.3120748706260903,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,23,26.56166134108474,1.2502851531131953,178.7391304347826,299.0,-1.5242838557194065,54,48.404369747899146,0.9576907173322246,0.9374435294516354,2.70780820372504,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,11,12.949112389133049,1.1455234047330005,197.27272727272728,494.0,-1.3542593647833319,58,25.958365247838938,0.9483120469316021,0.8829535364490437,1.8233612578312588,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,17,19.93445573982034,1.2947192307815885,206.0,87.0,-1.3858432930666178,61,25.017815126050404,0.9817886233519384,0.8694758378239809,2.6665249689008976,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,12,15.834707055586698,1.1234110840439528,213.5,141.0,0.512896953594557,62,18.748084291187737,0.880245953816689,0.883107873742629,1.764491802133409,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,23,26.628819166412597,1.1741292920958966,211.17391304347825,88.0,-1.4858542355658002,64,39.36672268907563,0.9910882495777613,0.9327645291354449,2.6646235874232778,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
