,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,20,29.51451096039248,1.3614855007939328,15.7,220.5,0.8961900671213086,2,139.31733746130024,0.9776308769943582,0.9886449373773954,1.9601278770842414,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,8,11.03861659488106,1.0718879004898305,39.5,208.75,0.5943757446789224,4,61.71666666666669,0.9540012602394453,0.9629629629629628,1.7756006180655617,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,50,78.66943850020611,1.4607689968950084,66.46,198.5,0.8236612110934203,5,105.73547511312223,0.9918307458661221,0.9874774856483309,6.53174370805723,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,67,78.42040936225303,2.0953356108525414,123.0,287.14925373134326,0.16498278389968143,10,166.63603603603593,0.9958443839246262,0.9959013364701998,6.472438557797342,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,20,23.07509900793596,1.783200990901681,102.5,501.65,0.029491077203807472,11,80.86363636363645,0.9963574789381204,0.9096391032722767,2.0628755355165698,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,9,11.34923777211875,1.400083601317602,111.66666666666667,379.77777777777777,-0.7962998623472985,13,58.54545454545453,0.955,0.6666666666666666,1.8083391277930645,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,75,86.96032343831924,1.9783530615744374,230.24,304.0,1.479057744388158,19,173.49389140271484,0.9927800796452969,0.9863661638881415,4.667826572886694,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,69,98.51115954407119,2.3986462168578058,370.0,173.4927536231884,0.6290734579447113,27,164.58006955833784,0.9794732864839302,0.4302939998079094,7.328910647625716,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,41,47.35246733554481,2.0347063617576744,367.0,268.1219512195122,0.03175534956260117,28,91.63636363636357,0.9883777006172839,0.9544237453187934,2.8340035823805416,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,15,17.485375303323135,1.0849912706990017,373.0,64.13333333333334,0.15297459085376966,30,96.59999999999948,0.8055555555555542,0.30303030303032763,1.8526196068753342,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
