,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,29,41.72408912692709,1.472468330676312,14.758620689655173,423.0,-0.930319568799166,2,79.39914529914536,0.9814855419624005,0.9285816473681285,2.306162978888509,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,15,17.326475000404958,1.7757432416714976,33.0,375.8,-0.07206573039916707,4,151.71153846153845,0.970441608925574,0.968316126735493,1.8869192722334212,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,11,16.359683577252905,0.8891036600291558,41.63636363636363,69.0,-0.8826382215050012,7,64.91299019607841,0.980497223787659,0.9216089042947816,1.8621305668343797,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,68,78.70387434683029,2.181510102603444,75.5,189.5,1.500772489849724,10,185.00890756302513,0.9958476280279444,0.9920127938909062,4.107216282112997,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,12,17.52850349973679,1.0415845587605206,84.75,329.5,-0.9057750174326814,11,110.20833333333347,0.9853308128544424,0.9269013705993011,2.0437560549905194,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,71,84.13057394445181,4.269918643496316,95.4225352112676,140.0,1.3436740322280278,12,170.3121008403361,0.9961489854714947,0.993647186535712,3.870180219903392,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,9,12.43236783594044,1.044294488890913,187.0,211.22222222222223,0.5927549356835089,19,61.47272727272726,0.9690098261526833,1.0,2.0635711507113754,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,32,46.047921474876894,2.3739845921091365,267.0625,208.84375,-0.8752935230702964,25,141.27272727272728,0.9832856505153802,0.9832712856463888,2.572278532970785,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,8,10.91298065657484,0.9522883960352396,352.0,81.5,0.9945103281870629,29,72.45000000000064,0.827160493827164,0.24999999999995737,1.96057807865011,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,29,33.473572246254655,1.1926684795527576,375.0,254.86206896551724,0.020713002858784732,32,159.81617647058832,0.9927791495198902,0.9940710242641426,2.8791813409986173,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,31,35.95514174947648,2.7458981395804667,447.0,410.61290322580646,0.09985373268412949,37,177.17,0.9893007466014857,0.9931361932528113,2.363370265920474,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,11,16.00679675022414,1.17014300686625,468.90909090909093,273.72727272727275,0.7145963927685808,40,64.4,0.9375,0.38666666666666627,2.431682468734405,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,33,39.6719251779408,3.7732646646618697,479.09090909090907,458.09090909090907,0.331817939325243,41,183.1065384615385,0.9901929916676283,0.9903753561488073,3.5269674649911935,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
