,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,88,101.63824204968641,1.9535898699410186,71.04545454545455,343.5,1.546030866098674,3,211.9092436974789,0.9987631998111028,0.9842402502785589,2.683478771802051,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,22,27.066814965222168,1.354181904383941,97.5,499.72727272727275,-0.35567226169621685,5,116.35909090909075,0.9921284759305407,0.9507692307692307,2.4257929994391603,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,16,19.017007898568608,1.5135754311494525,145.5,423.4375,-0.247966053787937,9,99.28333333333319,0.9822254687119552,0.919999999999999,2.0918509180229554,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,15,22.105699837006817,0.9310873240710018,150.0,70.26666666666667,0.6739764820662792,10,67.025,0.9225617917271689,0.9737053549067075,2.9716002939121853,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,15,19.038591747728784,1.3803469117025984,209.4,40.0,-1.1366308609619908,14,83.32456140350874,0.9669015552213416,0.8719936848286791,2.580139955527337,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,17,20.86630425168194,1.1890987649391995,306.0,58.588235294117645,-0.3513382161392271,16,89.94210526315783,0.9638003148271258,0.7717216375934497,2.8226748872949052,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,20,23.547757967503358,1.3939493189790804,302.85,126.5,1.367623268589899,17,158.17543859649123,0.9797669067627051,0.9319968424680675,1.7632002031185492,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,16,19.4266317287524,1.2423685747114506,305.0625,107.5,1.2498938492755334,18,60.375,0.9450211457131873,0.9422737427549253,2.326789060729923,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,14,19.576106142200956,2.0305189200773723,311.64285714285717,143.85714285714286,0.7438990769318263,19,124.73076923076914,0.9282229264121522,0.9039542857142857,2.0500880594678925,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,43,50.16022946043142,2.713875021456773,367.0,134.2325581395349,0.14454230406997295,20,221.0379310344827,0.9907528533793103,0.9897607806399491,2.2682393315684575,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
