,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,10,14.258384766962084,1.2241175749345292,22.6,154.8,0.7025631364968635,7,12.605546218487381,0.8055038117395876,0.8085297465826049,1.7738318450247643,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,15,20.695258565840827,1.2254911050462176,41.93333333333333,171.0,-0.9871002048090816,14,11.994789915966374,0.9738691227362124,0.7807224551865932,3.035156327391303,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,10,12.487681406262784,1.0088672339206646,49.5,6.8,0.40401928004819115,20,5.601176470588237,0.8728558426100959,0.3990216951687636,2.3486169410129807,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,14,17.01585986389665,1.1117658459912396,49.92857142857143,87.5,1.2449683908154574,21,21.867394957983183,0.9809551064071729,0.9143423794705372,2.140576432171864,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,13,17.97547887169006,1.4122979037465926,56.92307692307692,263.53846153846155,0.6342195443038463,23,13.80386554621848,0.9140071773608631,0.6969506107254075,2.624394156418446,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,10,12.031394342008815,1.2188314842825057,60.5,42.1,-0.3029842261251579,24,19.143939393939398,0.9832449617994542,0.9346768863747579,1.4345301395252694,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,10,14.556474002799233,0.8654851852169847,91.5,500.4,0.6625412524111722,39,12.756302521008406,0.9156466483011938,0.8576954913726551,3.2555803026635335,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,26,25.631160730874853,4.481631366634466,93.3076923076923,222.8846153846154,1.342737035809969,43,10.649579831932767,0.9594668001752299,0.5905737837717002,3.654710167827506,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,16,20.17015338840318,1.0499582316871987,107.5,34.5625,-0.41792577332494074,45,15.578151260504224,0.9565509300592949,0.6513443162197405,2.8043064800429973,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,17,19.6058956294982,1.1268346015287993,121.0,283.11764705882354,0.03195757008166699,50,13.069411764705876,0.932512891735144,0.8832615549720922,2.647901687285833,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
