,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,18.254140235080474,1.1980205202353897,10.533333333333333,189.0,1.242229766619475,1,35.25378151260502,0.961434047014466,0.9478719653253757,2.8981788676641194,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,22,29.79658715498652,3.0202767424928028,19.90909090909091,352.5,-1.015993779174031,3,28.30352941176469,0.9848315900690603,0.9689357518842215,2.6293686850790414,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,10,11.8247564756135,1.0654268123323203,22.5,491.8,-0.239821058483195,5,31.126666666666665,0.9711811101182729,0.887963348604748,1.7491847980835853,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,12,16.618484805435468,1.0238090611694803,29.583333333333332,451.5,-0.9794385901584186,7,35.02887700534759,0.9802448593927534,0.9430729166666667,1.4068981990867553,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,12,14.151611024557909,1.0321040368801906,29.0,58.5,-1.3494500303389638,8,12.794957983193271,0.8668383822710635,0.8441803942749118,2.471810512854097,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,21,30.261433902646296,1.1974250592624132,52.523809523809526,116.85714285714286,0.8832399130303699,10,12.988235294117631,0.8637152777777775,0.4536927064265729,4.989228518475861,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,34,39.93637222690333,1.5133821735963222,64.5,137.7941176470588,0.18677219128290803,11,40.769915966386556,0.9807658826484463,0.9132551639531491,4.954474438889841,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,23,28.0862659823473,1.1140279412594707,58.47826086956522,191.0,-1.236394621399952,15,38.643865546218436,0.9502150535127527,0.8972712704497456,3.1994721205430903,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,31,43.47812379855458,2.847547399376034,76.70967741935483,472.06451612903226,0.8218295814894316,17,26.308907563025222,0.9810137103102318,0.8498940493076433,5.335415463004507,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,18,24.19988464957489,1.3681212617219933,84.5,15.444444444444445,0.5412778792043653,20,28.69008403361344,0.9840578974537381,0.9641247007346362,2.1708561825876687,NCD_YFP_ilid,0.001,0.04,20.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
