,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,25,28.961496427366523,1.8905355557715136,38.0,8.56,0.09014333302320345,5,83.97899159663866,0.9607982467314917,0.9653903910703578,0.9699105822445792,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,56,51.656952324055176,10.785387462337138,43.125,51.910714285714285,-0.6659562145815863,6,88.73685503613208,0.9903751266383618,0.787878761638566,2.1799515989788536,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,19,22.336722007317846,1.2790414069572371,42.0,150.3684210526316,-0.19636033625337557,7,92.20023826979474,0.9850949555673507,0.9907050727146814,1.4101824617379883,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,11,13.545778571870251,1.0521046545732964,57.0,392.09090909090907,-0.3670542416298698,12,70.9863636363636,0.9626952917419491,0.666666666666669,1.6482352129984688,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,47,66.77020027934391,1.7473310742677404,75.61702127659575,407.0,-0.9483838702531213,13,82.30521008403362,0.9795545096550549,0.9512196301889038,7.125747140680975,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,19,25.38879866848086,1.494786585398612,92.0,299.3157894736842,-0.5307632384490021,17,80.63760683760685,0.9945252711155633,0.9489567046385227,1.8831043143439705,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,34,49.8674606877391,2.1830658078723713,102.23529411764706,485.55882352941177,0.7244103536950008,18,71.98033613445376,0.9981537146846461,0.9915348638630674,5.260787041630812,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,32,46.52965116270068,1.4112273655889582,105.5,124.5,0.9165778836358208,19,71.53579831932771,0.9975552690088834,0.9742801286973434,3.191533526857351,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,35,42.89241414134781,1.397078929506206,119.0,147.0857142857143,0.34290575906136883,20,74.43109243697478,0.988503438355286,0.9657787757976459,2.906220609010276,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,29,41.037393858953806,1.5918448259801226,130.0344827586207,488.0,-0.9530750848949832,23,69.87272727272733,0.986214163805645,0.9423529231042848,2.7557175761512993,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,30,35.06131974560377,1.3405935364116943,187.5,224.8,-0.15862882689050697,29,65.30453781512604,0.9895796895633018,0.962773354314579,2.885312607166079,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,12,13.987250679761802,1.3000583659345326,181.5,302.5,-0.1608752771983211,31,76.47500000000008,0.9658356417359187,0.9368836291913216,1.7709683736000326,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,29,34.81193187063135,1.2417743262474061,204.0,374.7586206896552,-0.27911970866510477,35,86.82269385026737,0.9972931046398071,0.9651957218360959,2.7150357480465743,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,16,19.00377324163184,1.5146295192678727,215.3125,395.5,-1.3256127603426522,41,86.25,0.9857777777777778,0.9488983754039656,2.534944933505112,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,37,42.73611006470174,2.2281293782030644,303.97297297297297,118.0,1.534677654745276,53,96.13999999999997,0.9964555864240341,0.9815462741952828,1.7366552843353684,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,12,17.43247937469484,1.153639923486222,320.6666666666667,389.75,0.7403508277398505,56,63.128947368421045,0.9832289836794138,0.8739457430002371,1.707930648118432,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,12,15.913144927933379,1.5967455277425695,333.5833333333333,261.9166666666667,-0.5831268715747796,59,25.136363636363633,0.9336644768466591,0.7142922264699708,1.589567931744108,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,11,12.999922401991597,1.0254776053412917,344.0,354.09090909090907,0.23358436060472149,60,74.14473684210527,0.985578231292517,0.939094227394804,1.8484576090911047,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,18,21.852992536291268,1.3974584245351342,348.5,433.94444444444446,0.319383167510577,61,77.63726884779513,0.9521925764387977,0.9302292695502955,1.3194881691571185,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,34,42.04783724299224,4.712510677893147,357.6470588235294,301.52941176470586,1.1883905020842533,62,91.59798319327729,0.9746526777283813,0.9675838485539534,1.9122579175896013,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,28,41.185493482345926,1.2037458895721223,367.0,27.464285714285715,0.8925873573862041,65,67.29529411764705,0.9967690454375621,0.9788670860388377,1.7645203767788251,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,44,51.35620885589337,1.2672520082206604,371.6136363636364,133.5,-1.422608172850115,67,103.73966386554616,0.9986055404894136,0.9754647670057068,3.1593030086658613,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,15,22.915593742389238,1.0477526692848524,384.93333333333334,325.8,0.744098012626992,69,25.644033613445366,0.9661023064871957,0.8476552151893155,2.1334126749675377,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,30,41.06632202504055,1.0880542276634981,395.5,115.8,-0.5680548546564157,70,54.318655462184836,0.9896444372490159,0.6851089707685538,4.095371541433883,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,34,40.81942677598887,2.8068138356606678,440.02941176470586,446.5,1.291280804501347,74,84.36554621848737,0.9961465169282365,0.9786542950308319,2.0315283930073695,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,43,48.10551204117558,6.198562531285462,462.6511627906977,495.51162790697674,-0.5003362337170933,78,71.88003538257408,0.9770016536544253,0.6064173443628207,2.887933187749068,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,14,16.929220483265592,1.375241705064272,466.92857142857144,450.5,-1.2601716173012305,80,49.031818181818146,0.9874871757569145,0.8228105320668266,1.9498085541306711,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,15,17.75884021846935,1.4365215260745552,476.0,477.6,-0.2330418288875992,81,76.47008547008545,0.9968637311851406,0.9539616916740125,1.720353879030813,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
