,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,25,31.717769717032564,1.2233904435183616,24.0,249.52,-0.4292772268057081,2,48.55497737556563,0.9867609437993407,0.9761089406026973,3.13267149900631,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,32,44.497133698101145,2.0284150594273718,24.15625,363.5,-0.9783981090934256,4,33.54045248868778,0.9919602390598035,0.8930646209596695,4.4780968114933986,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,25,32.5484514982364,1.250881715811987,31.64,304.0,1.0886893561517512,6,43.16402714932125,0.9889274629540612,0.9399562531076974,3.6333877278299904,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,37,44.377677342933396,2.3563446115654036,86.0,155.16216216216216,0.2755549622214944,13,11.918371040723986,0.88270584625072,0.6749311294765805,5.756295789959929,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,31,39.68575802222226,1.032271372776042,83.0,222.58064516129033,-0.44771379839001824,14,51.62927601809952,0.9929525072511706,0.951575732444357,3.555150068264545,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,10,13.235036870878682,0.9968946917713037,78.2,346.5,1.049699885370787,17,35.72961538461538,0.9650886525355256,0.9274989350093077,1.999006792434668,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,24.861527987835547,1.3351188911704284,87.78947368421052,321.94736842105266,1.050242915560245,18,25.213619909502267,0.981034469948335,0.8474189816228632,2.912858429363213,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,28,35.16933090307534,1.4553912978955115,93.75,264.5,-1.164474297378969,20,57.15135746606336,0.9872675156794939,0.9606247980597551,2.7601449224170747,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,30,35.62784825693638,3.136662366742348,106.5,294.6333333333333,-0.2391590441803033,23,71.12535772859769,0.9667040707799772,0.9690872000058384,2.605699744450141,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,20,24.04313536627006,3.453641811076209,112.55,275.15,-0.3330560478273955,26,61.66951871657756,0.989390536175613,0.9858801130285398,1.7828138707235075,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,16,22.319608236547133,1.2339319945026694,142.375,395.4375,0.9411198045092127,33,49.607341490545046,0.9830025153462185,0.9207128241685132,2.089533654329499,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,27,32.431364672996985,1.4937458971015538,146.88888888888889,471.0,1.2890628216901656,34,40.7672398190045,0.9735266927958174,0.9136577383394493,3.2197792591043917,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,15,17.30698129446764,1.6403111580335579,169.0,192.66666666666666,-0.05400586235002315,39,123.84615384615387,0.995,0.9079208399864517,1.9863346913946809,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,27,37.91352070873205,1.85549519550309,173.92592592592592,230.2962962962963,0.6480879057919255,40,54.149909502262425,0.9925946042083152,0.9766950758720171,2.688238107851364,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,39,45.1257547476033,1.461398804928856,182.0,380.0769230769231,0.06899148708855928,41,57.063936651583695,0.9888446839498433,0.9564996333687467,4.359487073687208,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,16,20.85047257535571,1.9223145903674281,167.8125,392.5,1.0828378409549912,42,36.61842105263159,0.9349825831568883,0.826397146254458,2.5851967227516592,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,22,30.64000592329964,2.158960722275438,172.45454545454547,173.9090909090909,0.8834852057437241,43,59.465532333953405,0.9830252768337442,0.9744586363309045,2.4050335750833285,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,24,27.81816385569671,2.0909284827156043,184.5,29.166666666666668,0.09677209846297043,46,48.04502262443437,0.8858714884783981,0.8691360439612187,3.4534970891064636,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,36,42.28601461827134,1.9979322149266578,175.27777777777777,319.5,-1.384141085922346,47,42.70506787330315,0.9897518974163058,0.9204871630751434,4.747938257907172,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,19,24.012286890300967,1.612827961052359,195.89473684210526,221.0,-1.148103736342462,52,18.04511312217195,0.8600113644099256,0.7275103659635831,3.1805826508229647,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
