,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,20,23.111188521728188,1.110389622222428,46.7,50.5,1.5075760781657017,3,97.5534188034188,0.9739912483847157,0.9858330273360036,2.6330873786048175,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,33,46.143468041092525,1.8059713538534894,60.15151515151515,221.0,-0.9704165525973175,5,127.30685483870963,0.9421979492505697,0.9609286932482642,3.445173275513897,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,39,53.820326295307325,2.1152740028231407,71.74358974358974,418.0,-0.9902835974113203,6,97.92974789915965,0.9625144549438434,0.9518692882106804,2.6355580287481892,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,54,62.67538068166748,1.7884565544125017,67.98148148148148,479.5,-1.467742348383266,7,129.65042016806717,0.9720791806364049,0.9630585708960264,3.7075822183691516,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,47,55.46085259493641,4.218310838262533,107.0,234.51063829787233,-0.2092081176460041,10,133.64932676069213,0.8299965008973669,0.915772512329897,4.075026344407814,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,80,71.4374152300944,12.496527727456016,95.475,75.5875,1.2586313398786448,11,46.58369747899158,0.9666898766018768,0.9828970532322429,8.029885314590645,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,53,61.618646456277325,2.844180920489566,117.0,30.660377358490567,0.11839127189217746,13,124.77596638655459,0.9683727212772236,0.9356702611569929,5.865530120460391,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,16,23.506917575265625,0.9286151569235023,108.5,378.6875,-0.6696679617453412,14,74.87062937062922,0.9760114572144647,0.9543269230769232,2.8165092517050776,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,17,25.250487067259236,1.4803545450252307,150.52941176470588,117.29411764705883,0.8026537332770581,18,73.07727272727266,0.983151214726672,0.9694808709026008,2.6751385365456555,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,35,45.13608546402939,1.3609395029806841,182.0,53.57142857142857,-0.46253105242359777,23,94.30386554621852,0.9892335839960001,0.9797349816626132,2.6686665813105592,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,45,63.42768769394275,1.4713860844592739,200.9777777777778,265.0,-0.9595163929997861,26,116.26403361344535,0.9892121111200207,0.9853556258948222,3.073603320316481,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,48,64.3183631563925,3.1317539981031457,220.5,280.8541666666667,-0.5331778857337662,28,130.15569105691048,0.8839100228989776,0.6222698256813157,4.764279117773591,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,44,59.57373485618153,1.4269656575617238,227.61363636363637,417.5,1.0208012808072697,31,97.98773109243697,0.9852289876629677,0.9709337972247236,3.8423536787226826,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
