,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,24,30.738888789352675,2.0023997814366026,16.833333333333332,14.5,1.1205185574815133,1,153.8909090909091,0.9817936013311279,0.9240009231962385,3.0583340966018215,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,30,35.136050737808866,1.4048110569314545,37.5,239.03333333333333,0.17144405480619732,2,165.0250000000001,0.9732742855883845,0.8435540440004254,3.3601151317446587,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,14,19.12857309711636,1.5829891135388299,41.714285714285715,48.5,0.7296850424549034,3,85.51818181818176,0.9655230819200427,0.941924799578456,2.5755293758223297,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,8,12.454646675551931,0.7948434985348896,86.5,56.375,0.7457090061176616,5,67.08333333333343,0.9866666666666667,1.0,2.269472458736562,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,33,42.72399908259765,1.7261117052047916,137.1818181818182,437.0,1.1001875219605581,9,163.66269230769228,0.9838580168576135,0.9787996311656841,2.718374625299563,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,10,11.531116952299158,1.4944369616678346,164.5,449.0,-0.0860954072614695,12,99.66666666666671,0.8272928994082842,0.5502958579881392,1.7129727440143783,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,20,29.65286900497772,1.3517987178687616,329.7,66.2,-0.7365436054705441,22,98.19230769230754,0.945523902280659,0.9797962077686652,2.430419166165142,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,19,22.40702503949286,1.3633586780741933,426.63157894736844,388.0,1.359147163067564,24,102.40073529411758,0.9926381324690656,0.8713246629556911,2.5216534567451436,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,20,24.82060590268946,1.1736790972736195,445.4,402.5,1.1919953402024597,27,141.73750000000018,0.9889775312797008,0.9591232399477427,2.39484060631266,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,12,15.472113011629602,1.2258090570112474,464.1666666666667,279.5,-1.1011699295230386,28,80.49999999999966,1.0,0.7500000000000018,2.3091435721224505,NCD_YFP_ilid,0.001,0.04,10000.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
