,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,23,27.16217871811912,2.094320799232684,49.0,424.69565217391306,0.21631046135686524,7,126.08141762452105,0.99303832056254,0.9926718182811495,1.1697753957000872,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,38,45.293716009750085,1.1495195915108596,109.0,487.5,1.3187381486422096,15,73.37632135306556,0.9868367660175461,0.9023218085673834,4.012380072150977,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,12,17.07257278668163,1.3226793510447092,124.41666666666667,152.5,-0.9399062893372782,17,52.19230769230765,0.8618213157138751,0.8754325259515569,2.08053262160193,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,37,53.474563256905974,1.1520346460708657,149.0,39.7027027027027,-0.6458961631317459,19,99.09327731092431,0.9751279193676634,0.978369859021577,3.346280370463174,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,32,36.936456336732675,2.303816026648042,137.34375,272.5,1.555893394867232,21,127.44731800766286,0.9867425142811894,0.9791043057896078,2.3812288469897607,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,12,14.73356328945797,1.2604679536597025,150.5,146.5,-1.2131275364154002,22,78.50263157894734,0.994717659934051,0.9577775358572491,1.8581200759776688,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,34,40.43575781807346,1.9566252609212538,164.76470588235293,168.5,-1.32699757126764,26,103.18037436188304,0.9755337725680485,0.9463281117469808,2.92044890861016,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,33,41.661341466893674,3.8448122535702,200.96969696969697,335.6666666666667,0.43075720832188913,30,123.04170352005713,0.9506064803273793,0.7381003697312709,1.177031017961973,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,56,55.76528639599586,14.458355980620881,220.5,201.30357142857142,0.9177347390993137,35,58.57075630252101,0.9630128356483934,0.9038998862412152,4.758231954428187,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,16,19.603214376957496,1.0730731992957716,213.6875,31.5,-1.2238971330002872,39,93.86363636363633,0.9783050847457627,0.9414310738145674,1.7509592843852515,NCD_YFP_ilid,0.001,0.04,100.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
