,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,26,30.105246513077624,1.2847037587609136,130.5,280.03846153846155,0.08371843257374939,10,136.23076923076934,0.8165539694465318,0.9649081825289373,4.028735377737517,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,26,30.000774531028636,1.2596283710119485,148.5,48.11538461538461,0.007192042672209184,12,171.06249999999997,0.9562168396770473,0.9742136125530865,3.0978877633352657,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,27,32.85155990591114,2.5133344152266432,154.0,255.92592592592592,0.3237143770452545,13,152.66250000000008,0.9484314024516394,0.9251803420010367,3.3581887815615796,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,49,62.21564419779504,5.384116525886814,205.3469387755102,485.7959183673469,-0.6875783842233255,15,140.88843159065632,0.9720495606303661,0.9767473098675108,4.9832525637045775,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,37,53.12862973499339,2.4291830695842647,206.83783783783784,51.0,-0.9329920768108387,16,131.04545454545465,0.9870683323209037,0.9901625019979754,4.15354483766253,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,25,30.12294926358992,1.1865612766256504,330.0,314.6,-0.29262983185908015,25,170.51363636363632,0.9850614304923649,0.9319144962148782,2.920500339540105,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,11,12.649110640673518,0.0,336.0,265.0,1.5707963267948966,27,56.35000000000005,0.8775510204081636,0.09523809523809457,1.9013560868899855,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,51,80.37734650466959,1.1149125864869507,384.05882352941177,307.8627450980392,0.7837277411481897,28,134.82058823529417,0.9964017731570448,0.9859948995043913,5.498903509956594,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,63,95.74497319978725,3.500873611303092,389.5238095238095,362.0,0.8622709028442647,29,122.82773109243695,0.9884829467619058,0.9865437184709125,6.21205582207195,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,62,84.03073133810038,2.956778371576808,389.83870967741933,476.5,-1.0191384768625076,30,179.7087737843552,0.9135956505762736,0.9824317722602892,4.448700111828289,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,10,14.486530573411752,1.2249211997539038,402.5,431.2,0.6576938970803732,32,80.49999999999986,1.0,0.42857142857142727,2.3094264669699536,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
