,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,45,39.33056889360031,6.376049311819018,23.0,344.02222222222224,-0.012276098716480994,1,96.24844028520508,0.8849976710390196,0.8404643021120282,2.945040464707914,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,57,52.80025527203784,5.858184956835699,21.649122807017545,55.73684210526316,1.154682967981353,3,114.04857276555916,0.876662184015744,0.0858716363386729,3.801471968464822,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,52,78.43040953469128,1.7614803102301837,157.44230769230768,67.3076923076923,-0.7066070697232636,9,56.37133484162891,0.8041525117398807,0.8129776374083597,8.96632907458937,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,50,61.68524088197933,1.2495828632728943,167.66,153.5,1.2103720622919643,12,91.79914027149317,0.9816781896863718,0.9702314682730806,5.315034936038127,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,11,12.649110640673518,0.0,235.0,72.0,1.5707963267948966,17,61.524999999999984,0.9850641977465281,0.8966663682823073,1.9971649288240825,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,33,43.52946924889496,3.1049590396169675,242.96969696969697,97.96969696969697,1.0546415516561471,19,81.50533936651581,0.9430200573703195,0.8686596538778482,3.6014618275083987,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,62,72.93482163204484,2.1542575890237656,253.5,265.5,1.377815630263704,20,119.41683257918542,0.9900729716305485,0.9590126252096918,5.232383477510822,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,39,54.83718318519705,5.847028759109633,268.1025641025641,399.56410256410254,0.7769799253200705,21,94.39536973047687,0.950156303160161,0.9748997196334311,4.014434284346497,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,21,24.78641069537974,1.4819592155686527,266.5238095238095,259.0,1.3564427339800214,22,91.35171568627456,0.9760459767970182,0.9756664357622542,2.311145682420239,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,54,78.14849856253235,2.000025272662125,368.962962962963,240.44444444444446,-0.9157497425545391,27,77.2654298642534,0.9967907707027903,0.964590840659951,7.389121082775077,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,10,13.235036870878682,0.9968946917713037,373.8,51.5,1.049699885370787,28,62.93636363636368,0.9192356228592032,0.7500000000000009,2.126645010187828,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,38,45.165759510040644,2.065113603887761,392.5,431.5,1.3298145123930034,29,95.3688235294118,0.9891678475760705,0.9912115604779552,2.574855214598141,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,45,66.90795547578388,2.2781978422748668,415.5111111111111,140.66666666666666,0.852984073012838,30,94.99728506787328,0.9974482714818022,0.978165599552334,4.292413505221055,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,50,69.81493178803369,4.894415126672746,416.68,462.26,0.9310394785066798,31,98.54489236253936,0.9340062276346961,0.9592920819698141,5.701120934022454,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
