,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,30,38.815377744366984,1.8943792609512937,21.5,497.8333333333333,-0.4697390984747472,1,96.73142857142857,0.9610203552415768,0.9456743665666196,3.679057919181433,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,49,70.86335224122843,1.9726500667731819,32.755102040816325,423.265306122449,0.6771970726157791,2,110.2137737185415,0.90121454520477,0.8410141432971896,6.165995209924333,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,27,31.329067806810507,1.2029074572811074,17.51851851851852,378.0,-1.4654138894729956,3,182.35036119711046,0.9808815161122383,0.9774467237784406,1.997460815592029,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,64,92.03025984037552,1.6821745488993902,59.515625,256.578125,-0.6406747953045414,5,146.72244433198378,0.993369916814913,0.979149193311778,6.804765274737241,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,15,19.440846142443036,1.037170905916678,118.0,216.66666666666666,-0.47647982297831437,12,105.80000000000008,0.9413988657844992,0.1041666666666673,2.6383609969326534,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,24,27.975662336819248,2.1084710454749884,191.5,271.875,0.1437539270215296,18,62.62272727272725,0.9772603755284963,0.909448651686984,3.0446413213141335,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,16,19.53964669449497,1.0964520301006524,261.25,20.5,-1.2330155151925606,23,109.77272727272708,0.9146666666666664,0.9144304747607428,2.2885729182056975,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,62,73.80800981757517,3.019698936959351,318.5,139.24193548387098,-0.24642449163271932,25,159.19140969162993,0.9569958415712952,0.9780368040771055,3.4307022377769294,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,71,106.95985677731097,4.660595972689116,370.67605633802816,178.53521126760563,0.8280002694773114,34,161.45999999999998,0.9643604879066585,0.9254047690836313,8.056746821092965,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,113,75.6039678973306,36.06043782880063,452.30973451327435,382.0619469026549,-0.17532427229815845,46,153.00916138125442,0.8477313654986445,0.7750439934961673,3.7405891856438034,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,25,30.082926843950563,2.1052107974069303,460.96,302.0,1.2821248764367712,47,86.02999999999994,0.9961375518805435,0.9152268117666155,3.5874258013869644,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,22,28.18592551996483,2.446089664977751,482.3636363636364,277.5,-1.1187383647942446,49,74.02622377622374,0.8512146578187723,0.7499999999999989,2.5000586101502265,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,21,24.221223506817104,2.652837584985457,493.0,297.4761904761905,0.001314468679318749,50,225.88787878787883,0.9271909651115601,0.8237914903096457,3.116721247783564,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,41,37.541311341479584,7.067725144407156,495.8048780487805,272.780487804878,-1.5110131793735169,51,115.6272727272727,0.9040217913795866,0.5368741017979557,3.263235611103133,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
