,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,31,35.85531255826249,1.1644649513737069,5.870967741935484,336.0,1.5046936145965026,1,57.28248868778279,0.9887449345228871,0.9645748376979575,,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,12,14.31915602091068,1.5866084596941235,10.5,443.6666666666667,-0.2696452038942025,2,18.76633484162896,0.9341964928693595,0.9403645566157108,2.2766848052940873,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,28,33.99269733651288,1.4237766795140332,17.107142857142858,456.5,-1.2546421046684977,3,27.530271493212663,0.9910724912255985,0.8603564941466941,4.55944500403569,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,27,36.21875264871079,1.4455011996817269,34.0,322.74074074074076,0.5355990850339395,4,54.59429864253389,0.987840154993253,0.921841093236051,3.5071137756364212,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,31,36.99108350377874,1.425577017383958,47.354838709677416,368.0,-1.313697509313592,9,51.50542986425337,0.9923690287800249,0.9295078293279537,3.779706071506273,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,36,42.171632696367936,1.18021264841144,58.69444444444444,368.5,1.399257485441748,10,41.69972850678735,0.9920597016285918,0.9089705826482575,5.397158327359255,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,20,30.556587846957406,0.8092831094091156,117.55,203.5,-0.855094730492904,17,50.53971774193549,0.9780587720155809,0.9406669039990507,3.2517213716790714,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,18,23.290016156830237,1.0398654980778672,147.05555555555554,444.5,1.0991390388049216,21,32.02515837104072,0.9851943049117087,0.943087,2.12509724605142,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,12,16.52666734614325,1.1461722708070068,155.58333333333334,262.9166666666667,-0.636028483625789,22,17.12719457013575,0.9645693483314008,0.9047019671986948,2.101531873238363,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,11,15.256379738526967,0.8738068613192475,189.0,365.6363636363636,-0.5944040778390783,27,27.399140271493224,0.9437111684422259,0.954218334283811,1.472936989968682,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
