,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,16,21.6400519156741,1.0703518519299013,26.5,153.3125,-0.5515998583011554,3,54.850490196078525,0.9540914031364838,0.9278953009318567,2.4233596598902474,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,25,35.32232549397187,1.2291955490910031,34.0,108.08,-0.6405650608656934,4,58.751407129455934,0.9725059311001117,0.935536006132354,2.5993748296552948,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,53,62.44497386842967,3.2055651560213763,38.20754716981132,272.0,-1.369562574168645,8,61.941512605041986,0.9839400441275181,0.9405535389733874,5.426761625006551,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,26,30.042743719714277,1.5039787759247967,44.07692307692308,141.5,-1.5173794780017138,11,34.175294117647056,0.9690139414695246,0.9290580058273974,3.447105926560109,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,25,28.846103640931723,3.200735030680567,86.56,176.0,-1.559893269639213,22,59.17764705882352,0.968829402824898,0.9438677431757018,2.1529681613210245,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,27,33.41397360823862,1.648103228302995,97.77777777777777,20.0,1.2005526351852984,23,34.40336134453782,0.9855509152884737,0.9131040781266239,3.682480966583992,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,22,28.455567126669887,1.4082538259939896,108.86363636363636,81.5,-1.100723072871075,28,12.690588235294102,0.9550102063547627,0.7520030163069094,4.977676180241539,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,19,21.960253722283714,1.0974152198852114,132.31578947368422,350.0,1.5023104486433636,32,75.80681818181819,0.9823223509126203,0.9417325037026169,2.6589358236322003,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,27,37.14052970410634,1.3102884291371564,144.44444444444446,279.0,0.9947723674107286,33,38.03697478991595,0.9710696344768326,0.8930052780567309,3.2365420090624872,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,32,42.13596045288543,1.5201436487631739,176.5,196.125,-0.5026012753973985,41,65.22336134453779,0.9341245828840694,0.9348278515791117,3.4110355453200807,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,16,20.669143862648337,0.886843833573016,194.5,203.0,-0.4692758890923304,46,17.255393996247644,0.946602186268548,0.8356143667296788,2.746044067735946,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,41,57.518443906137165,2.682892953935148,219.53658536585365,171.58536585365854,0.8728339755207909,48,67.5697478991597,0.9831606438741367,0.9694214436809613,5.49040098219451,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,13,19.88019372389379,1.6125702178679011,217.23076923076923,490.9230769230769,0.8145919961478975,50,53.171190211345966,0.99166734827301,0.9797204152249135,2.237825970112369,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,48,59.52934997234974,1.4812129723654115,251.5625,162.5,1.1966428662466126,52,78.42420168067224,0.9861677277021614,0.9670913053519377,5.88299125529608,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,22,20.75481460032685,6.838006439239756,246.0909090909091,36.68181818181818,-1.2467644521408368,53,26.833333333333318,0.9299959299959297,0.7980839018725503,2.2031011198894777,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,20,22.615686287586094,3.689272793043406,264.35,97.9,0.20092145937636646,55,54.63499999999998,0.9259302425951377,0.9583950617283951,3.131088129969062,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,20,24.85261574133824,1.8186508222819404,265.5,318.8,-0.38266174908155276,56,139.4004127966977,0.8906335606789207,0.9600495444208865,2.9637875344454816,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,36,44.878660765265025,1.5330532804525394,271.0,430.5,-1.1831744022538426,57,86.33288288288286,0.9816693591780633,0.9228955632561792,4.115381861591279,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,22,27.241600413865083,2.035470652110493,321.5,354.8636363636364,0.37321361197268665,62,45.32739495798321,0.9768631463385252,0.9755604829410393,2.0977581913872214,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,18,22.11448174831468,2.0695483412547215,331.1666666666667,409.5,-1.2163837476138364,67,10.494957983193277,0.9331009431946522,0.8271604938271606,2.963343288454708,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
40,40,15,17.282086577498326,1.7677780073888645,349.0,113.73333333333333,0.0036091769672587605,69,113.27500000000006,0.9892035352624391,0.9763935727038288,1.3259161453898933,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,44,51.181520726367665,1.581620344221994,345.09090909090907,287.5,-1.447554869625383,70,65.21176470588232,0.9958933213959814,0.9572863646757744,4.958001558465659,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,24,33.46769743796079,1.5975346913295907,348.7916666666667,343.5,0.9735581262412231,71,66.98288770053477,0.9943941309250817,0.9616814975028884,2.601972249137467,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
45,45,24,27.712458125949894,1.8235186242616623,379.0416666666667,93.5,-1.5293358244016115,79,90.53636363636359,0.9743487173469733,0.976029202058404,2.7829012895822425,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
47,47,35,49.57134449875748,1.4969930724539848,427.14285714285717,80.0,0.9523132571777203,84,62.69915966386552,0.9934028714302873,0.9426621152353213,4.518380510928187,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
48,48,52,60.44519501246491,6.012289969247867,439.38461538461536,457.3269230769231,0.938640732058201,85,66.88941176470588,0.9610910809480421,0.9043673816683172,6.241302553610438,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
49,49,41,52.59855891801457,1.3419686801535455,440.7317073170732,140.0,-1.11917283518253,87,59.98554621848734,0.9653722767490379,0.10204983980175297,5.125979729025744,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
53,53,31,38.689318801679725,3.060656796708221,465.61290322580646,372.03225806451616,1.1649496736577933,92,51.66302521008403,0.9637773419441956,0.8926224144975281,3.183528827491627,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
55,55,18,22.23164397630903,1.7429735304721026,492.5,289.05555555555554,0.3680216296672022,94,74.64545454545448,0.9427143406382161,0.8552188552188552,2.63914227916344,NCD_YFP_ilid,0.001,0.04,100.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
