,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,33,38.44666760801901,2.3680482472904294,51.84848484848485,272.0,1.4337612261989705,3,165.2034482758621,0.9913546993251038,0.9909040850553731,2.48915850922733,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,15,18.374521781524063,2.102711046421311,70.13333333333334,261.06666666666666,0.5407835656878156,7,123.43333333333334,0.9683794466403162,0.9603024574669188,2.054214113752447,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,24,32.926469054301535,1.4290136670332736,75.45833333333333,409.3333333333333,-0.5872246045822183,8,165.50349650349645,0.989711077174634,0.939817103311913,2.451974108383219,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,60,55.02598582249626,13.239956186407712,92.95,40.483333333333334,-0.3617179050650149,9,59.11388367729833,0.8053997037481113,0.8489672489840507,3.799647596459336,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,78,111.98252480007798,2.2849888939371286,168.51282051282053,252.03846153846155,-0.6378791164807704,13,114.696108597285,0.9823393920788166,0.9692961562183102,8.451051930056058,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,36,50.15116559026438,1.7416743220405473,158.5,80.44444444444444,0.5946759010075572,15,100.62500000000004,0.8385185185185188,0.4145328719723175,1.898230908421698,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,56,41.66213741038305,17.49273844299673,150.69642857142858,370.32142857142856,1.5469138810187797,16,70.36713286713292,0.9780266666666667,0.8559527008868584,3.1363515910906092,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,19,22.124697748769098,1.5413844001746961,193.31578947368422,338.0,1.430671669122648,18,103.78186274509811,0.9915135393022887,0.9766049215792321,2.1191896483613735,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,102,119.32446375410336,6.026143919750041,293.5,370.46078431372547,-0.1615997531332147,25,250.12488687782803,0.8582237640650502,0.9610487859968045,9.276591885523404,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,95,109.69881801802566,2.3793702970357056,457.0,175.1263157894737,-0.012337206208489822,41,179.18607476411506,0.8706006312070947,0.8874087554437519,9.398053279931618,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,11,14.596083167855213,1.3031338419158318,450.1818181818182,206.0,-1.0460576692221226,45,94.40454545454546,0.9712156721350881,0.9393939393939394,1.692023654989256,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,12,14.862857263879363,1.7275308513706262,498.9166666666667,443.5,-1.1890943896072061,48,84.03846153846166,0.9637451523545707,0.9262053526679809,2.1670842500065355,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
