,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,33.495245564545506,1.6681757356706164,17.5,79.75,0.2670464131087131,1,63.89483805668017,0.9828926622567362,0.976568888751931,1.5969561761864828,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,33,39.08388011848229,1.8348711078329103,8.787878787878787,260.0,1.3442707426484228,2,61.96678733031678,0.9900293430120842,0.9517202130272998,2.6038462442629884,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,26,31.433863481982208,1.4618750518123718,45.5,260.2307692307692,-0.30354285249005036,6,51.25773755656109,0.9062786333001625,0.8016464642143722,2.732837398414909,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,28,41.31635226436545,1.702295825368791,46.857142857142854,385.4642857142857,0.7433561445522527,7,56.24072398190046,0.9963265233071134,0.9638315623739147,2.427046291117654,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,49,59.89870276983289,1.2368628251476543,58.10204081632653,181.0,-1.2357012634285252,8,50.51423210007976,0.9771413699018763,0.9479965690981712,5.913165328899143,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,28,38.840755298254926,1.7519124546726355,126.35714285714286,221.5,-0.9818135613369904,16,61.930361990950225,0.9941356498244613,0.9701148413196743,2.3707550627348906,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,29.098146744560513,0.599653589236605,138.44444444444446,104.5,-0.7938299037247777,19,37.32868778280545,0.917515661046586,0.8768743049915493,2.176525928091626,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,23,26.867410619223346,1.2490060024778635,150.0,336.2173913043478,-0.1581133145333237,21,54.5068778280543,0.9922542546675269,0.9702293382571323,1.9498270800494062,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,23,34.71259549256012,1.422139815811803,172.7391304347826,491.8695652173913,0.8358454398546066,27,62.000000000000014,0.9757301422129726,0.9301504093039826,3.537168324665988,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,22,29.807938365737726,1.6310622622662942,178.5,99.22727272727273,-0.5531571360299307,28,52.38692307692309,0.9006542019982371,0.8782438647688436,3.0541612768915307,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,32,39.145636904946066,1.17009029827812,178.375,224.5,-1.2327628106531676,29,64.55298642533934,0.9950264180137611,0.9511249704571842,3.0652662426010107,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,14,16.707363711416768,1.3577885148906166,197.78571428571428,193.5,-1.3049790719581378,32,39.96625070901872,0.9198961729726608,0.8658468890930408,1.6095360805602865,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,18,22.676944404245752,1.325214128640094,252.33333333333334,347.5,1.1550932321833889,36,31.2529411764706,0.8966353511808058,0.8757858860944686,1.773100460606918,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,42,57.70574602077969,1.199652630849124,319.5,43.88095238095238,-0.5733060866934425,38,112.13166722024232,0.8892217949048594,0.7991018754292945,7.419618036777254,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,26,35.759797202117745,1.2041269928420517,316.5,337.9230769230769,-0.5758485640994504,39,37.72936651583714,0.9887558022399067,0.8636822737176981,4.126031767499336,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,36,43.19041275708548,1.5581245282155036,389.5,15.805555555555555,0.27640663161098017,49,55.23893129316508,0.9815840438852483,0.6598960273392633,,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,13,15.924804084965402,1.0369045609346212,380.9230769230769,432.0,-1.221363068318006,50,23.47248868778282,0.9529907861108511,0.9239158575377909,2.2484109828737124,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,50,66.38517173397153,1.2202351622155827,419.6,378.5,-1.054141094114549,51,49.52389140271497,0.9858308532847303,0.9538042558659977,7.5631019177064855,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,31,39.15182538499369,1.7228104326220322,433.0,180.4516129032258,-0.418674332453259,53,69.11089681774348,0.9757504833861615,0.9824685495315655,3.055867652123532,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
