,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,65,58.17283172054951,11.276461000223058,56.261538461538464,24.307692307692307,0.2912888358248218,3,144.47362106423685,0.9104688304740565,0.9575282213322297,3.6603606659918917,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,37,45.71996784893032,1.285456978829461,43.189189189189186,451.0,1.2056577464275884,6,133.6875000000002,0.9887324160789301,0.8485355452045305,4.1616346894610645,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,57,70.3829489205762,5.020959104537039,68.15789473684211,386.0,-1.2072797413749514,10,125.75394957983193,0.9516770510924756,0.9856928337911338,4.069876078255009,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,40,57.43568203922925,2.0597156814858946,86.725,189.175,0.6753519171760332,11,104.74857142857142,0.9906190209003003,0.9756788702629013,3.4299913877170396,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,65,86.9423231946261,5.816647167118039,113.0,72.13846153846154,0.5305808797979245,12,101.21159663865544,0.9727573161388499,0.9840954752134218,6.612138193125607,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,51,67.6134954580434,2.7837626000614737,97.6470588235294,139.98039215686273,1.0524412496772204,15,20.707731092436997,0.8891668733342817,0.9845803311627777,6.864339161324181,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,38,57.325281123331095,2.2318421091805205,109.21052631578948,20.68421052631579,0.7746114834060284,17,96.45310924369745,0.993521373155728,0.9949040913038827,,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,82,96.36865450221373,3.6497099928637384,162.5,69.90243902439025,0.18770462674332217,21,182.9500072028811,0.9588010597148715,0.9831583110873982,7.579547521924972,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,71,82.18912353593471,4.082241451373006,159.0,316.0845070422535,-0.07218647401873059,22,137.71394957983185,0.9602036311232877,0.9378950629794389,4.299974256150787,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,9,12.626045003905311,0.9889637444076662,130.44444444444446,412.0,-0.9557360331157028,23,65.16666666666661,0.9282006920415223,0.7499999999999858,1.4684011145634694,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,53,64.68075540937429,2.3197007885004384,161.0188679245283,297.5660377358491,0.33630126324972404,24,99.4678784067473,0.8692285787792097,0.3246177580977334,2.6507446206548355,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,47,58.017519077207645,3.0887112906270433,151.48936170212767,220.0,-1.2083176082422058,25,109.68487394957978,0.966982100797609,0.9711224554220116,3.0513951925184477,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,54,80.57806646889041,1.4603698605462994,173.5,101.98148148148148,-0.6862724829295009,27,129.91327731092434,0.9927604241596731,0.9857749973547942,4.4751186535178045,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,10,15.11691607209303,1.4278825124271963,171.2,160.5,0.8594938166875429,29,78.20000000000006,0.9858929997338302,0.9370870439528873,2.2477711125852315,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
