,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,19,26.114475576152167,1.3828527492261096,19.31578947368421,498.0,-0.994450772078873,4,17.48386554621848,0.9647320064901289,0.9187257393645599,3.6631162253955365,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,18,23.4394093135576,1.1659859048353498,26.22222222222222,88.5,1.0866346512102714,7,19.277478991596627,0.9499984097414054,0.8927643821711829,3.8167119764257067,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,12,16.164458635684497,1.7761535574632572,28.333333333333332,326.1666666666667,0.7362491202588396,8,17.754453781512616,0.8129868391344587,0.6354965285292293,1.8279232420122313,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,17,19.66411289899698,1.237043391416857,55.0,413.8235294117647,-0.08347234322432301,17,13.150588235294116,0.9589662822401734,0.870494138831552,2.9552459388261476,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,24,28.765798775957087,2.0209840020893655,51.166666666666664,431.5,1.2955876689782129,19,13.653109243697473,0.9607385124068698,0.9074777816469596,4.070438019782563,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,16,20.733962153376797,1.428395401259254,53.5,374.4375,1.0553448677369317,20,12.71378151260504,0.9397222339572994,0.7553299706273838,3.291818679407604,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,12,16.23049416212853,1.20828313817605,63.833333333333336,31.5,-1.0157045218738632,22,24.67378151260504,0.9722308952165627,0.9524793798541616,1.5617404976257758,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,27,29.701196796584675,5.684981846049943,109.25925925925925,326.6666666666667,0.06175145838591144,37,10.239831932773114,0.93055692718507,0.43080134269954273,2.5483733916964266,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,11,14.602311364553012,1.2313831513945914,127.54545454545455,319.90909090909093,0.9761152813032137,43,10.943361344537815,0.9251996459943346,0.9200164782105091,2.3495221399955684,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,15,18.11985507414753,1.2753068836345052,130.33333333333334,420.0,-1.264720078322355,44,18.62960862166759,0.9472522669198397,0.8860050542995701,2.5852396376525837,NCD_YFP_ilid,0.001,0.04,20.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
