,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
3,3,69,98.24452964621332,3.1403162166677374,101.91304347826087,134.4927536231884,-0.6348945084271983,7,95.4403779147978,0.9400462241040263,0.8356625789341358,9.836633840769846,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,73,99.50317599860101,6.846789148406502,134.0,402.93150684931504,0.5618573212568919,11,129.30266968325788,0.9931338192394076,0.9883231946714593,7.606346908732013,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,24,30.888931622990484,1.3277018035339914,210.08333333333334,58.5,1.1111154995769386,18,78.84264705882354,0.8295051808565322,0.9877449359694946,2.296534923279342,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,25,39.15947038338098,1.0252215824438498,216.92,279.08,-0.8092127586710333,19,13.309819004524893,0.8809428441008382,0.6738785000424681,4.527104608801765,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,43,43.99609257223929,4.249376065630311,238.46511627906978,208.95348837209303,-1.3459553366976655,24,98.26828054298647,0.9280357915194358,0.9268158497674699,4.086650081258044,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,29,34.86451087227534,1.8219844066338653,260.0,390.55172413793105,0.2845550741047917,25,137.13,0.9825539607556404,0.9269145237639758,2.615833371511475,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,90,107.43567757943144,1.9441264086721743,344.5,472.96666666666664,0.25669561350000436,30,123.20921410921166,0.9359337850028582,0.8990132579260927,9.482504289207245,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,78,90.07242543455654,1.7419649683564127,316.9102564102564,223.5,-1.5536821215201286,32,135.53868778280545,0.9963651900957118,0.9929780573641408,7.450422667343767,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,58,68.27823914733878,2.786712903766031,362.5,346.6551724137931,0.19678691859600442,34,119.26330656183688,0.8462755511406423,0.9140103333265895,4.417948732850917,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,37,47.1716277221802,1.9802881007271331,479.0,161.0810810810811,-0.4389331091333976,44,114.77969348659003,0.9921575591012411,0.9816612615297318,3.4905021272108385,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,75,79.48880268059254,5.769616159507296,472.3466666666667,243.04,1.3307756593295066,45,114.30999999999996,0.9135403241463649,0.9760244660412035,5.379740508655094,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
