,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,92,134.78798240914875,1.5369999868177822,165.5,210.6304347826087,-0.6631337627696848,4,162.890806252571,0.9854790958025299,0.9835608346579934,9.76342252841316,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,84,108.63125495296521,2.6884515258621766,166.51190476190476,316.4642857142857,-0.4690314673745543,6,120.68443438914039,0.9776054929421903,0.883299659759051,8.148289233008228,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,16,20.149756018595237,1.1936634329177451,192.3125,150.5,-1.1549863256619115,7,108.79696969696963,0.9906694283013935,0.8024985127900067,2.0168452439822073,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,58,68.29245331084212,3.395182689507275,220.9655172413793,225.44827586206895,1.349273101825471,8,157.22424242424248,0.976641899723197,0.9855340620049758,3.0126475803519286,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,93,110.57513385483503,1.469853400697075,244.5268817204301,90.0,-1.3298296742685634,10,188.95928837876608,0.9720519960906177,0.7733210262305937,8.900575281969237,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,76,101.73211053365702,8.630543066656267,337.80263157894734,423.92105263157896,0.6094047029251373,13,86.38544832826739,0.9346037818793907,0.8709558819778962,6.218478626795736,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,64,74.03730172598769,2.3463369078334058,318.671875,133.5,-1.5080635815103098,15,228.4340838727835,0.9797456883297406,0.9874498693110556,2.929885654529327,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,54,53.44451374172982,6.538857181649898,340.3333333333333,344.25925925925924,-0.08600552160434614,16,118.98076923076924,0.9540424402727454,0.9306056493887904,2.3187156499792123,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,87,106.88357753329099,7.5549474527324625,398.9655172413793,135.0,-1.221218441249272,23,210.04094245635235,0.9289732423651119,0.9029869577385282,6.677519124411615,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,63,73.64784376161236,1.9129841499880675,385.76190476190476,403.0,1.4133035240110567,25,161.24863163656272,0.9308800005912325,0.9654431009796847,6.027241699622427,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,28,32.35034981770425,2.191302226456391,403.5,389.57142857142856,0.04944836140996265,26,92.60314685314685,0.8008579620168575,0.888888888888889,2.7514151852604973,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,35,44.38186084448884,1.468241840732437,455.0,143.68571428571428,0.42718900977023844,28,153.56923076923104,0.9837063857801186,0.9433224011838828,3.2475451595570424,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
