,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,16,19.461544105780483,1.2983840028130813,19.5,171.1875,-0.326341991439667,1,98.36923076923075,0.9671859634594483,0.9861425737005733,2.1747049102550116,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,51,57.372129087393255,3.0209653907031147,19.41176470588235,212.7058823529412,1.2969389910801707,2,90.63546218487393,0.9967410468121477,0.9668314293642447,2.426864863859397,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,43,60.72278006329466,1.3843796712994667,56.72093023255814,203.0,-0.9568112592291466,5,103.55544181308889,0.9893398591978599,0.09969470162060146,4.3912022626355585,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,47,54.35981118441109,3.8859440697748395,74.0,178.17021276595744,-0.06117669491107998,7,109.46453781512606,0.9918892954259491,0.9938244555264292,2.7189473376307656,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,14,18.030834585615075,1.2581262644137214,92.21428571428571,148.5,-1.1055843304886528,10,65.61216216216215,0.9880823632734682,0.9810410008517496,1.9744851309791644,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,23,27.19828985381905,2.532903455742607,109.0,242.1304347826087,-0.22261922145068955,11,130.25263157894724,0.9797914277027681,0.9407208195383854,2.646109992855978,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,61,70.83842760967008,1.2546932769627737,191.0,359.327868852459,-0.10781141338598511,16,113.97176470588231,0.9931284378102991,0.5996863738902777,4.855600707239505,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,46,62.61129098086289,1.665893757769005,228.5,90.02173913043478,0.55853709289418,28,68.43176470588234,0.9935276689961492,0.9514549807542052,5.289429395936745,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,17,20.660935628474892,1.3635626021043767,226.0,105.29411764705883,-0.32320949148168027,30,133.29852941176478,0.9748051071240406,0.9737654320987654,1.6299451265580849,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,14,16.616717199250637,1.128035736210892,233.5,10.642857142857142,0.24457681822072175,32,51.65170940170938,0.9817499712565895,0.9221209249637834,2.9129829220952868,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,30,34.8832762728065,1.500123264398201,282.5,415.7,0.12263842951637076,33,92.6052063789869,0.9764303335080472,0.9795519003137896,2.1673710722222226,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,14,16.696561746900322,1.0692021225585289,423.5,153.42857142857142,-0.26307422167890737,42,74.5923387096774,0.9266785890936304,0.9219212364224478,1.813481492337507,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,32,28.870005923506696,8.054944629026844,431.875,480.65625,1.5371870203720928,44,133.06176470588238,0.9633489950735175,0.9736577594903072,1.9415973535933513,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,15,19.556639301422443,1.1195600875409288,443.0,145.13333333333333,-0.4879821796124826,47,75.66999999999999,0.9638193404603544,0.865417877596189,2.1040493598912833,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,10,13.983571708266703,1.0486764418842756,457.5,351.4,0.6085169005559627,51,29.47538461538461,0.9318904032201115,0.9240506329113924,1.8813209501014434,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,16,22.16677688084817,1.0351341529941702,468.1875,170.5,-0.981675869823051,53,51.967943548387126,0.9899504564800029,0.8771322179467832,3.018915532196371,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,13,19.007458744647302,1.228581083532863,475.0,278.6923076923077,-0.6658447184398627,55,20.166554621848732,0.8520081262180536,0.763195328292281,2.880576096131561,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,13,16.134413421008553,1.3190432735934718,478.9230769230769,151.0,-1.186641208837123,56,29.385882352941156,0.8623770133186816,0.8211890387327592,2.746889413300375,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
