,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,19,23.00596571195894,1.8140117455733815,9.368421052631579,28.0,-1.259731219737077,1,170.3916666666666,0.9005311343956021,0.7785291631445478,3.0933994741554125,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,51,64.43783106573333,3.8298679257028017,21.88235294117647,464.52941176470586,-1.0312822509507686,2,116.27941715542521,0.9677076670273,0.9627246294895445,3.2420935907990343,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,62,71.60262985045897,4.238214479437059,81.01612903225806,417.5,1.5468191928312802,9,180.0282131835686,0.9640922252789983,0.9924068055167792,3.3171931954902,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,16,21.396998108404798,1.9795130585377467,184.5,91.125,0.5346039253141504,15,72.44999999999992,0.8593000714212832,0.9239130434782609,2.250984527512819,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,79,87.43387592510969,12.617856655683543,214.0,403.4810126582278,0.3801828313028119,16,126.83351734539964,0.9115770343769916,0.8130585802355391,5.138131570918388,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,69,82.53890753665843,6.196260564759523,247.0,180.52173913043478,-0.2653831771158818,19,141.66187939129568,0.9009109846154689,0.9020270224810123,5.6010423257948165,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,66,92.40190392838855,4.114097668787328,242.21212121212122,311.5,0.9689453586755844,20,130.4391402714933,0.9671161284035431,0.9591385791115199,6.162901049453868,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,74,110.90772796368636,6.439155973381037,287.13513513513516,333.7162162162162,-0.801066067564766,23,123.29396560647987,0.972262097676275,0.7688627685694829,6.116957440159016,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,76,107.12479180356375,6.803679987736688,338.4342105263158,166.53947368421052,0.8741696209715644,29,110.8169418350887,0.862327584702567,0.5288378364866515,8.102086994725482,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,76,74.70826520547308,9.607781170445719,360.0394736842105,273.5394736842105,0.7864720793753619,31,173.3700879765396,0.9602188668828703,0.9324179848058047,4.237927645491313,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,20,23.253705760296054,1.620237147325707,345.5,338.3,-0.12775381320265142,32,140.73426573426576,0.9688746666666667,0.8975056689342403,2.6238594664435073,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,31,37.67921747938931,1.0784927555221422,373.96774193548384,409.0,-1.2515598003099375,36,137.5576923076922,0.9204826252830306,0.9643929442672168,2.496886603607866,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,12,16.174888521791683,1.0196312933007923,454.0,450.5,-1.021798499127416,41,75.13333333333344,0.9370748299319729,0.6666666666666661,1.840301437729627,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
