,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,10,12.093687845438108,1.0501020412810167,13.8,430.5,1.2520219277255502,5,17.06162895927601,0.9026363709953246,0.8232951318119549,2.1082502100292984,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,11,13.145510216397424,1.1009496247380297,19.0,280.8181818181818,-0.2766857295167141,6,25.949411764705882,0.8859494174108699,0.9135536586002558,1.6414771050641292,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,8,10.91298065657484,0.9522883960352396,36.5,273.0,0.5762859986078338,15,13.200542986425344,0.812582537802923,0.7638469655697071,1.0703251564732859,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,10,11.544084983726998,1.6044007879856055,38.5,296.4,-0.09857773190803946,16,19.47298642533936,0.9473746578400802,0.8327806888319099,1.4024114965637386,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,13,15.789839650520111,1.1743886336873108,41.0,19.153846153846153,-0.32526355600591234,17,24.361266968325783,0.9701764163289912,0.9572039116133042,2.0581558806777114,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,13,14.966629547095765,0.0,62.0,491.0,1.5707963267948966,22,18.606063348416296,0.9243256645749642,0.8673955215303129,1.6722986512863087,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,25,30.383282711818598,2.2036632350939764,76.04,234.28,-0.3464660772366299,23,18.489502262443423,0.9559276874357157,0.630386080950708,4.031484695143649,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,15,19.837318780490115,1.7309936905632535,76.0,263.1333333333333,0.5153445559090072,25,15.961583710407238,0.9556810383515041,0.8135123014398986,2.455448269003935,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,9,11.600193740083904,1.4583769119159846,83.66666666666667,166.11111111111111,0.9845146893746197,28,16.107285067873306,0.9609263551627715,0.9392749103626485,1.2695658456058272,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,21,25.15845240106532,1.2103599448217952,95.0,364.6666666666667,-0.2741412458787802,29,12.610452488687805,0.852441344684436,0.07421306368021996,3.8658460702892974,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,17,20.722458491522442,1.3225975352086086,89.58823529411765,185.0,1.238844163594649,31,23.68375565610861,0.9377204777127627,0.9309609635297953,2.626699562207919,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,17,20.08948715606701,1.1086545010771125,90.41176470588235,142.0,1.348326428446186,32,16.733800904977368,0.9150669859110332,0.8736156659301536,2.7662380492190564,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,10,11.519900879798758,1.360839343791833,96.5,234.2,0.0736287713858464,34,10.862036199095039,0.8439017741593766,0.8630059523809523,1.5614790049518008,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,15,18.694300298516115,1.5884383365117904,95.0,262.0,-1.1780972450961724,35,12.486606334841646,0.9055287251622194,0.8070758453351007,2.0264889038462788,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,9,11.130457871477097,0.9759168735671498,103.0,125.55555555555556,0.38360917416223494,38,17.047058823529408,0.9626464070908516,0.921106808632045,1.307981657973334,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,12,14.908019539736882,1.1430262282112524,105.5,185.66666666666666,-0.3877205833575832,39,15.488054298642524,0.9072414080976261,0.7876408929432925,1.9839926998345163,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,15,22.39811377971512,1.105566320359549,143.13333333333333,115.86666666666666,-0.7427183262010641,56,8.610950226244345,0.8877627659868893,0.8455775234131103,2.837213103481167,NCD_YFP_ilid,0.001,0.04,20.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
