,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,34.52007691120283,1.2845249434540216,25.5,271.25,-0.35995143182254874,1,42.64470588235293,0.9822624906593831,0.8860257461913073,3.786010196382414,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,23,27.357591531561134,1.1894274156634699,26.217391304347824,382.0,-1.324412477214334,3,34.8672268907563,0.9853339954080855,0.8413228490187227,2.628159085197622,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,22,25.39537725878381,1.5535948182369355,44.5,331.1363636363636,-0.03795581954433323,6,10.68436974789916,0.8088934428804497,0.2586489373287233,3.70690111754989,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,19,22.422831516619752,1.1899885548455604,56.526315789473685,429.0,-1.3559754588703798,7,38.094957983193275,0.9816699628118628,0.954841315205394,2.6087497339234123,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,42,53.864928522834816,4.525848807620876,77.76190476190476,262.54761904761904,1.105274802138247,10,21.469243697478984,0.9758881568582092,0.8672751765339095,6.371638206801949,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,23,27.47159503778981,1.687138916715147,82.95652173913044,453.0,1.3081345790820715,13,34.85376650660267,0.9286419644434686,0.23905438358961784,3.613718742211065,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,16,20.11555160560521,1.0557384156285152,84.875,388.5,-1.1590359015895593,14,27.306218487394947,0.9866465988362026,0.9214216930369948,2.0648413494207443,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,23,32.850693374576316,1.2780677199984882,114.56521739130434,224.0,0.9114412115183129,20,16.401512605042015,0.8968783565494933,0.5026870471295536,4.903908914378163,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,17,22.1162598298752,1.3123498809818108,141.0,130.7058823529412,0.48298502693547035,27,28.523865546218477,0.9057719407185806,0.8666000265266576,3.281204522607583,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,16,21.48666010957504,1.1504074650299567,169.5,95.25,-0.5399722731984387,35,17.282857142857154,0.8970058841388485,0.6842453321539156,2.6739443924587616,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
