,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,83,96.08023129858454,3.3139907004122797,16.19277108433735,63.0,-1.4990274423293208,3,187.6461137182145,0.9547227412845786,0.9883101981807401,3.6888430146891045,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,58,89.68784100109929,2.12361152463179,75.72413793103448,42.03448275862069,-0.7478982998145787,4,118.79596638655447,0.9893777689278138,0.9869698894974617,4.815237233568049,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,12,15.062809503058547,1.414446451251518,129.5,474.3333333333333,-0.41296769243418874,11,83.37499999999997,0.9595719381688466,0.904296875,2.163900847815731,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,21,27.85864303331403,1.2141827024383285,217.85714285714286,171.0,-1.0535114392410712,19,170.2,0.9874697982806091,0.9852241296641772,2.4372222033339543,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,12,14.293347207800602,1.5384707549789223,319.5,115.0,-0.26284901352218676,24,120.50606060606061,0.906833418020292,0.8859375000000002,2.0187911994500842,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,8,51,62.026188789766024,2.482364004761505,355.0,266.4901960784314,-0.3202169603220121,27,154.7653256704981,0.9958528995326807,0.9897403727305295,3.2548696299521755,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,9,13,15.040043017057124,1.0979025770713375,351.0,329.6923076923077,-0.09911038917275553,28,141.48484848484844,0.9892033293697978,0.8558246828143022,1.5320347428985508,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,10,41,47.953123929407326,1.5808526746341658,366.0,288.3170731707317,-0.16165101077163668,29,135.69999999999987,0.9644651049419793,0.9889440794744432,3.1635874421987955,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,11,28,33.2301542782803,2.0408355903883098,351.7857142857143,90.5,-1.3345919095710241,30,167.3249999999999,0.9824714713650838,0.9873237654836052,2.826313794931325,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,12,76,89.21034456595748,2.5228630433707044,369.80263157894734,125.5,-1.3895129265226283,31,176.73663865546223,0.9668597178212385,0.88018872985339,5.777420218477126,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
