,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,61,84.74321958744147,1.8898189045244655,33.60655737704918,151.88524590163934,0.965544025827024,1,156.41701902748414,0.9859027744368377,0.9772363499107724,2.6526223321854037,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,38,37.33371236221793,5.821919982283109,203.18421052631578,392.60526315789474,-0.013388491950864298,13,129.7569930069928,0.8850466542129949,0.8485449436121935,1.9698352540176995,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,103,118.94289248272189,1.5649320011709826,250.0,78.51456310679612,0.015531027997100386,14,142.4257856911768,0.9609990730640526,0.9304928285047328,8.535180823987133,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,12,16.278790407347756,1.105986028783775,209.5,470.6666666666667,-0.5596027028003268,16,112.70000000000005,0.9777021919879062,0.95,2.2498463634014745,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,44,55.35593056394966,1.5353550193839953,244.75,218.5,-1.1617924004466083,18,190.79912280701743,0.901216907069413,0.9619005541815061,2.671216025170172,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,63,91.92991760796804,3.1711646720555335,276.015873015873,425.2857142857143,-0.6603477228733614,20,89.94144796380098,0.9396328587081555,0.9495180907084422,5.9059998297741485,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,80,103.70028745987423,6.144947578250719,356.075,194.5,-1.098047422193145,22,145.89909502262455,0.8286488503539631,0.8043631953808975,7.636927238652767,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,19,25.28607830899355,3.163916186485102,404.36842105263156,480.5263157894737,0.8703110976290512,26,94.40454545454536,0.9291508923742561,0.9177643289426841,2.2238152425360798,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,13,14.999398040711815,1.36319298071883,435.0,434.2307692307692,0.06638792406480488,30,28.784848484848492,0.852915828784832,0.5416666666666797,2.01934596576382,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,35,50.379219746400665,1.930510503752127,454.0,221.77142857142857,-0.6409112594838016,31,125.825,0.9582186406066737,0.9944912700135516,2.859478017316845,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,24,27.72002236753053,2.214930134149305,477.5,233.79166666666666,0.047660395420588454,34,144.9000000000002,0.966620941929584,0.7083607275914965,1.9419054765470203,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
