,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,18.33667893310874,1.35219374584722,22.0,367.06666666666666,0.34178749336994574,3,23.707394957983176,0.8902764363261471,0.8597887788831028,2.3667526459375945,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,44,51.955274334404955,4.842635824557178,27.022727272727273,334.27272727272725,1.0346080042995451,4,59.61107552839318,0.9091464248859046,0.14121028839926042,5.546310910879627,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,12,14.71466216826665,1.0702261165047644,23.75,397.5,1.216986799760021,6,18.303361344537826,0.9767429631058564,0.9416519173166025,1.7374367951857888,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,21,26.044100539230826,1.085702539801246,37.0,116.23809523809524,0.37670756917790266,7,23.568235294117635,0.9775229654078806,0.9028525895961538,4.128531922109321,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,9,11.555606430043813,0.8882272728593167,32.0,215.77777777777777,0.4666237643281019,8,7.73495798319327,0.9545894219307137,0.761868507193133,2.326836531506227,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,41,55.664345761805535,1.3996062461451872,42.97560975609756,272.0,-1.0162652206903733,10,11.716470588235277,0.923814197099563,0.8468231431255243,8.338125975170886,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,23.120901289638034,1.001434432818908,55.0,137.0,-0.32553836072223985,14,25.48168067226889,0.9791095340630597,0.9673949579831933,3.1058085183517536,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,23,31.79727331733194,2.834360354437511,69.0,322.04347826086956,0.9687469356018529,16,29.13848739495799,0.9089472629382668,0.960110931070928,3.5031724280655925,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,30,34.782205402094775,1.1519879580004797,79.5,35.233333333333334,-0.09613873011387095,18,35.55142857142855,0.9934351332518822,0.9116260398315595,4.284750861782742,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,42,52.694758685202984,1.6569249546987792,112.5,181.35714285714286,0.40270870571073425,20,43.94739495798318,0.9918672173346899,0.9525972355904153,6.285533241809813,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,20,23.696766008127796,1.1416132252383422,102.5,393.15,0.2316801171680024,21,40.847226890756296,0.9897230816973971,0.968800039253284,2.4512560673489614,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,28,34.387527814345,1.1900832595190745,114.57142857142857,157.5,1.2212811841749545,25,34.252605042016796,0.9897885970918442,0.8377291489022589,3.950199741753423,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,13,17.1719788810226,1.2821276726150812,125.07692307692308,49.0,-1.0568260728058243,27,40.65357620320857,0.856540673928364,0.9217094017094016,2.2696339260641167,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,23,26.5329983228432,0.0,146.0,28.0,1.5707963267948966,30,14.198151260504195,0.9831184346163263,0.5507971948436525,4.312256178596651,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,31,42.11074794173153,1.001661670530437,166.0,381.48387096774195,-0.5557547791455348,33,33.59546218487395,0.9794373041009456,0.8904039595665133,5.103362307424753,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,35,42.29570000904043,4.925349415798453,202.77142857142857,484.37142857142857,-1.0586251784722234,37,15.257310924369751,0.9151457598587928,0.13964388333741418,4.876110943443984,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,17,21.144662183991834,1.3375628111063333,218.0,54.94117647058823,-0.38592966942086215,38,41.144444444444474,0.9581660160400891,0.9217619986850756,2.942098394530134,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,34,44.05934508121522,1.2694413167260736,219.38235294117646,215.5,1.0986295075735812,39,29.571428571428555,0.968558896151053,0.8649761192869607,5.645499779652297,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,40,48.5650565317736,1.1292847584356807,232.6,302.5,-1.255582279405468,41,45.25008403361342,0.9790053065291275,0.9524748878700813,6.742694093867085,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,26,37.64687408171679,1.1159821925368032,263.2307692307692,360.5,-0.9217779349582024,45,37.33344537815123,0.9628598117751774,0.8744300336084087,3.6923356019596194,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,21,30.26196144724873,1.1210589928538641,268.04761904761904,322.6666666666667,0.6598298160245577,46,16.262352941176474,0.9660244572966299,0.796448995080061,3.680000315185633,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,28,32.587830662936696,1.2341347584969085,277.5,141.82142857142858,-0.13053425476739028,48,33.949999999999996,0.9548211773740524,0.7763154204754472,3.8903795014337033,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,26,36.73328643550811,1.2367590599463367,293.88461538461536,41.5,-0.9552646177776521,50,28.261008403361366,0.9787666849246056,0.8604217271101632,4.961384536996496,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,24,30.060151032993012,1.3011054642898,298.5416666666667,66.5,1.1705291606373067,51,18.83680672268908,0.8725129472681632,0.49837030012175254,5.132363635993728,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,33,39.230179892422015,1.1584168479069763,324.0,171.6969696969697,0.24204582567463265,53,42.022352941176486,0.989780285254761,0.9037067710209068,4.228289941991982,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,22,34.691039241400254,0.7292436846675991,319.0,367.5,-0.8203411642147695,54,16.27394957983193,0.9613407732973748,0.7218040631093039,4.749287531979149,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,28,33.660809351911254,1.5155370499575425,323.5,472.07142857142856,0.284449854338886,56,22.76033613445376,0.9566278872282609,0.8017231571091532,5.173466448957213,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,42,56.172799320763254,2.6324022563671976,327.2857142857143,110.5,-1.0407652383594037,58,19.51327731092435,0.968193299946504,0.583170865259582,7.283046504866406,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,23,29.67102320102953,1.214649230095402,336.0,123.56521739130434,-0.46448729656314774,59,27.700504201680683,0.9601360472893947,0.7916685847598213,3.8222507795351355,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,12,16.618484805435468,1.0238090611694664,337.0833333333333,289.5,0.9794385901584186,61,20.437142857142863,0.9830513113217703,0.9639112589122444,1.8867103451607494,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,14,19.611414865958942,2.3133505200712436,342.2142857142857,261.2857142857143,0.8587362496887008,62,76.840909090909,0.8724344438630152,0.9517355371900827,3.1560406520090303,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,45,53.24745681649788,1.5710959789882142,346.2,395.0,-1.3493799659709342,64,38.15294117647058,0.9920567375886524,0.966869363854511,7.071876805316901,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,22,26.135573455618953,1.8823842312024996,368.5,283.1363636363636,0.242137004162112,66,50.20909090909087,0.9683908923018928,0.9594450992318896,2.615857150006407,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
40,40,30,42.92586654337263,1.7130166213457996,376.53333333333336,397.6333333333333,0.6415885171815598,68,27.04722689075629,0.9855056197240374,0.8789346339013934,5.523709335062881,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,13,15.504252852303386,1.408902905514699,400.0769230769231,135.0,-1.305558487428859,72,30.375862068965525,0.9713952648119492,0.9257781091472596,1.8706696013973636,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,12,14.218722242350912,1.176219941350659,404.8333333333333,64.5,-1.3290728260112972,73,12.037310924369754,0.8021700741136742,0.8338644470868009,2.809774542408693,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
47,47,32,36.32969299642725,3.760024173505427,470.875,100.71875,1.1853026497786192,83,39.61798319327728,0.9864540280416021,0.8959502998565015,3.6238324265794306,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
