,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,14,16.78344857118861,1.257441919420503,22.5,315.7857142857143,0.28195641363844015,2,10.687194570135764,0.9644325428300907,0.8315832724616509,2.9552389665451773,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,37,51.77364089489926,1.3366657484659081,40.24324324324324,251.0,0.9698048497857613,5,38.253891402714984,0.9941380217070557,0.9062798878926824,5.338577904865373,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,13,15.087479952889616,1.8368085994238093,35.0,163.15384615384616,0.1276089560378811,6,19.851809954751122,0.9631804281345565,0.921352267609227,1.531992405859049,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,16,18.646174402287848,1.14899093097616,42.5,320.25,0.14946173493762846,8,19.85180995475113,0.9482995258536038,0.9108245938338924,2.9337058494347037,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,21,25.725943112752386,1.599000731826094,41.0,387.0,1.2263866095974327,9,48.403030303030334,0.978346115218349,0.9531863273148119,2.50778955249046,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,15,19.138823878049582,1.0321921163229089,68.8,434.0,1.125961439132345,16,33.34375565610859,0.9315253300061306,0.9377132809296442,1.724105921637627,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,10,14.059850003178596,0.9384124296485102,72.2,76.5,-0.9548866281114494,17,44.22683760683761,0.9512571206633703,0.9612706605377813,2.2150013197818663,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,69,57.5142146716554,11.192085094287297,97.76811594202898,459.2028985507246,-0.29849007886484685,18,55.03868778280549,0.9883351196308329,0.955517368663763,5.1128435864371715,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,23,27.199627001503174,1.298081999343583,102.0,33.21739130434783,-0.2221109501801098,23,55.23538461538461,0.992075109376558,0.9860044722661636,2.590390518792193,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,32,40.866378033570335,1.2443960050240057,101.34375,106.5,1.1281953823137356,24,53.74923076923074,0.9960512576212465,0.9417825048114992,3.644445909365479,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,28,33.70455419134877,1.802199967156176,138.5,409.60714285714283,-0.28898935161294037,28,45.27669683257917,0.995102420699926,0.9220144880117849,2.90333870936938,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,41,47.473984050356876,1.387723287849851,131.4878048780488,51.0,1.4924920921873734,29,56.21886877828055,0.9353180652767138,0.2305385072844287,5.694036072340304,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,14,22.168188275738082,0.9897433186107893,162.57142857142858,256.42857142857144,0.7853981633974484,37,26.634208144796393,0.8680966870801393,0.8556236555864092,1.9846939581406438,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,35,40.6146378775507,1.3151263902617505,176.0,303.22857142857146,-0.10338152371745603,39,75.75742081447963,0.9911882185998396,0.9619116371046029,3.1682095119461606,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,27,35.12536055144421,1.3690657601449372,217.0,138.74074074074073,0.48042633976998644,50,55.526787330316736,0.969530604450471,0.9501000293137586,2.776297735996849,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,20,27.01540327237627,1.1696093496897566,246.5,405.5,0.5481718186641373,54,59.768918918918914,0.9938868485576656,0.9630944422036698,2.021778504142566,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
