,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,39.961119986439044,1.2724360538174073,27.535714285714285,477.35714285714283,0.6392323204147732,1,71.87499999999994,0.9905066666666666,0.9764963785807292,4.757664882706352,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,26,34.60539819576703,1.7283303421439493,35.5,42.57692307692308,-0.5225318805302659,2,147.55039473684204,0.9581973179750443,0.6428830791575896,4.991871820480501,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,41,47.39948736200567,1.6524517025608065,24.463414634146343,132.0,-1.5160803967077154,3,62.10000000000017,0.9701646090534981,0.6605731622120891,7.220728421546497,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,21,24.89017024846608,1.1813233154461356,31.952380952380953,168.0,-1.338158789287599,6,60.374999999999986,0.9274074074074073,0.8910359129041379,3.6932384106902063,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,20,30.52839607148317,1.4342361390827845,44.85,63.5,-0.8555041777034151,8,188.08494208494224,0.8528114832083649,0.9184714485846622,3.9201087684358957,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,25,28.85948318205462,1.1316494442655207,48.0,464.16,-0.03234621183250516,9,29.0375,0.9313466000065354,0.9688336985634283,3.515581205075797,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,20,23.735253078738943,1.742917464544311,47.5,237.5,1.3319487187007306,13,92.28750000000005,0.9891402451451364,0.993295847750865,2.6651328331427266,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,20,30.354459668423594,0.8982083489064755,81.25,291.5,-0.8627221325312476,19,92.0,0.989375,0.9869517465720263,3.157881389214505,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,27,40.897174335238105,1.429651115555614,92.18518518518519,16.925925925925927,0.84831223876287,21,83.95,0.9920560455369988,0.9592523608796523,,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,20,23.516808677197112,1.4141109009220292,98.5,453.6,0.19666966024373508,23,71.2999999999999,0.9268123482483522,0.99018261504748,3.698550700967296,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
