,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,13,16.929457461236854,1.0073588453573568,23.846153846153847,307.0,-1.0835369213024124,4,12.967420814479627,0.9492172705466481,0.9073040357299665,2.296153768556683,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,19,21.908902300206645,0.0,35.0,171.0,0.0,6,22.081040723981907,0.9503166498693094,0.7444821871335987,3.426734205306309,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,14,16.12924348230935,0.953272877080485,41.5,106.92857142857143,-0.024255859685840323,10,24.929502262443425,0.9582312133713131,0.9517393194768011,2.3841656145448575,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,12,13.842159757002873,1.1329175391435333,42.5,276.8333333333333,0.07028802570477893,11,18.912036199095013,0.9386599272081501,0.9132598627013675,1.8572013035487838,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,15,19.591331888526355,1.4242906032475449,45.13333333333333,48.0,1.0789345412428226,14,40.933377971208564,0.8359871567168166,0.9270899166906063,3.1974650222503387,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,18,21.13280972306378,1.2850162602192663,52.111111111111114,206.5,1.380440090075461,16,16.486108597285057,0.895252236354629,0.7624485031494271,3.0152596459532766,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,22.60877859511998,1.2098053776550222,60.0,63.526315789473685,-0.24983297886176392,17,19.451131221719443,0.9209368439263653,0.6342232267842988,3.3789169451756775,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,16,23.290145733791682,1.1209869306753715,60.5625,156.875,0.6847638571767437,19,17.673574660633474,0.9785646337979573,0.8831718613236621,2.920721512833338,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,15,17.52462641933664,1.0406845911436438,59.06666666666667,289.0,-1.403895474175125,20,25.45402714932125,0.9738535065482004,0.9041781704818217,2.14670413525694,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,20,24.90604986007373,1.314792899099107,68.5,208.15,-0.3874635512557616,21,33.36561085972849,0.9702332144695943,0.5921961701754752,3.116962761267729,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,26,30.093760742597745,1.839379201408109,73.5,220.8846153846154,0.07910693407792892,23,10.93488687782803,0.9475370849813203,0.37022987200305524,3.8253660615536687,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,15,17.71610137592085,1.2026714866338215,80.0,159.4,0.22235639609189023,30,17.4987330316742,0.9351435557795647,0.9071841787811814,2.3233338134515775,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,77,43.43185200264185,15.426770409981428,98.18181818181819,184.94805194805195,0.24601132772826684,32,14.169457013574673,0.9728590215502145,0.6996489682593052,7.125029314962905,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,16,22.446540048840706,1.356591255975907,86.5625,363.125,-0.6376544414414359,33,9.36131221719458,0.9179952257667291,0.5521051112420368,3.1847081819412244,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,13,19.3584884570099,0.9578954604072566,94.46153846153847,15.0,0.8827549313396383,36,13.397239819004517,0.8705137307070939,0.7509067798581716,5.053017458298861,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,16,19.761866258929793,1.3578077788008796,105.1875,90.4375,1.1509093151937129,40,17.527873303167425,0.8243001989807047,0.5799488734023124,2.954846734722575,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,9,13.662601021279466,1.175889471584253,114.88888888888889,246.11111111111111,0.7853981633974483,44,13.92904977375565,0.9491879081248578,0.9161332944342456,1.4786603298831598,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,12,13.911774633649848,1.0090005441486067,129.5,21.583333333333332,0.12241934276209747,46,26.7070588235294,0.9781507662901958,0.9590571992110454,1.5581391607384023,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,12,13.917722227355576,0.981669327645104,129.5,61.5,0.12584498587909337,47,22.073755656108602,0.939853391279722,0.9125728802955457,1.6976946611531363,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,12,15.16253895090621,1.3693758943510557,133.58333333333334,29.416666666666668,0.501398230962367,51,12.37071428571429,0.9372302732408128,0.8657434919225482,1.8753700499976553,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,11,14.044833958617799,1.6360083656195097,135.36363636363637,133.0909090909091,1.036373180912969,53,14.642986425339386,0.9068257386368327,0.7131197216239513,1.7991432757034884,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,21,24.912333059018042,1.2640742773978206,137.66666666666666,369.0,-1.3343854950219385,55,33.62058823529416,0.9560475892552862,0.9253053854877122,2.4021211521834833,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,14,17.59733047035877,1.5007756874102178,150.57142857142858,35.5,1.1571547926985617,62,7.343348416289579,0.9261175149071972,0.38474432910419243,2.896089404543814,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,15,20.087748995957156,1.7994154136768672,169.66666666666666,268.0,-1.033511909275824,68,11.838235294117636,0.9384205128205128,0.8154726516052319,2.4244352087718486,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
