,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,36,47.407229847392856,2.0515553085692435,31.72222222222222,47.5,-1.0680603973772316,5,78.55176470588233,0.9219432686843607,0.8348594583859624,4.8289649382069815,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,41,47.4280158654162,3.743925947998246,63.0,463.7317073170732,-0.06494966305778353,11,103.72918267383788,0.9512187061086324,0.9680378264181302,2.5842584318716,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,9,12.528806757880472,1.0264952906435252,62.0,494.8888888888889,-0.6040851984292017,17,57.41958041958036,0.9691464821222606,0.8585017835909637,1.9731039853464194,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,48,56.008273965622465,2.780821751568876,93.5,452.4791666666667,0.14603417204084848,19,87.70537815126049,0.9893964755436996,0.9867544427559913,3.9197179137742144,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,42,48.64989812275549,1.9045529508428372,108.5,26.952380952380953,-0.08275196251594547,24,105.94689075630247,0.989592886068521,0.9684470378787771,4.065245235843778,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,44,51.79189584801369,1.3408473350612409,94.18181818181819,215.5,-1.3740804636460875,25,101.1536134453782,0.9926401762484601,0.9777111366950062,3.2077828318097787,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,44,51.99337251543934,2.9463451949741617,116.5,487.02272727272725,-0.2155858934230743,27,87.43092436974786,0.9863521112542085,0.9460409179849099,3.415354883436226,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,32,39.07142605651075,1.5366085743001456,115.5625,124.5,-1.2381007413891307,29,49.88100840336134,0.9381668779972395,0.9008945653734385,4.043572797852755,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,42,59.54148623282931,1.3995747482886898,130.52380952380952,389.92857142857144,-0.6240432515972152,30,65.56739495798318,0.9918164521565027,0.949101293649267,4.697462539056531,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,24,29.06023775095358,1.3133179661736727,190.66666666666666,108.5,-1.262020280875771,40,57.367816091954026,0.8959258000806982,0.9293917837405645,3.166022375444066,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,43,49.694194750551425,1.8993719559623177,202.8139534883721,317.0,-1.5234956417311638,43,84.29596638655451,0.9745265544646414,0.9642471882313508,3.7112452020088598,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,60,47.4225529079496,12.448620098604799,257.75,389.75,1.531499564189446,51,82.0649596965387,0.9756646836127637,0.9932675418741512,3.3475525959530024,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,37,49.653962034232535,4.264850335740559,266.7567567567568,41.08108108108108,-0.8191679562053293,52,94.68045761440368,0.9606556729045372,0.9797585985944627,2.6418342351270705,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,49,71.61258789278651,1.1459597045490257,278.0,304.38775510204084,-0.6602097678354759,53,86.12823529411763,0.9908736020934337,0.958201078559411,5.770616429958496,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,33,42.43194665938099,2.0977192642068183,306.72727272727275,112.0,1.113730772617205,58,69.21647058823528,0.9238764647664413,0.9176714645467171,3.4398530467776793,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,52,46.79525298263387,12.490831290936308,325.9423076923077,339.3076923076923,0.9266267432970453,59,55.34915854341735,0.9464793956059634,0.541214788853738,4.903748831800391,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,69,79.92885050492961,2.7362817020414103,340.5217391304348,431.0,-1.4896222659895555,66,75.49025210084031,0.9753546629924627,0.9740885848702248,7.1304339289609,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,51,59.92803949244641,1.6033947096266654,353.921568627451,65.0,-1.3832916400037216,68,48.129915966386584,0.9671282368979404,0.9457276564877775,6.549724883262422,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,44,57.04380579518088,1.832919066002156,364.72727272727275,295.5,-1.098032133187827,69,111.64084033613443,0.9825494259878079,0.9859468297384438,3.650759069513687,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,24,28.944716428309558,2.274997386145546,359.75,346.4583333333333,1.2439513295746998,70,50.57294117647059,0.9649165898737562,0.9457603985883369,2.072076254099867,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,49,56.61664560678187,1.9230957799662363,369.57142857142856,456.0,1.5295475483290957,73,125.92789915966385,0.9970123954313596,0.9881573290288274,3.486649102872183,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,32,37.5980139099029,1.1787069316618348,397.5,112.25,0.18854379350668662,77,41.701512605042005,0.9669108715942363,0.8895238399930284,4.0659921880983045,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,17,22.86811759915968,1.1575210194417773,424.7647058823529,26.0,1.028472561416028,82,69.36898395721924,0.9860369196720487,0.9512039009766703,2.025445114611733,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,44,48.89255319786028,4.666309049078274,425.1818181818182,245.70454545454547,1.4860546675199742,84,40.47226890756305,0.9786753073547106,0.8981350630387184,2.8397302695124638,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
40,40,10,12.752146333402981,1.242080469002264,440.5,422.7,0.4511303518098385,92,62.67500000000008,0.9528378643772971,0.9047619047619048,1.7504562607870788,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,40,49.89195219987824,1.1632307101622763,468.2,35.5,-1.1821673721198271,93,46.80789915966383,0.9415696664128972,0.8957017890899868,5.483590491548303,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
