,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,71,73.9760998100816,7.806429826299685,62.80281690140845,273.80281690140845,0.336285660515871,2,139.34149321266966,0.9906687318671273,0.9848843247662018,4.784404637118623,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,152,122.03991132447555,10.42601899907099,89.40131578947368,139.04605263157896,-1.5501521780899208,7,114.68530028461124,0.942652106394044,0.6843891309966774,6.993833745438407,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,10,15.11691607209303,1.4278825124271963,104.2,165.5,0.8594938166875429,10,74.13076923076932,0.9585101474701101,0.846176173182904,1.9517309375553584,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,13,18.11511489028279,1.2995254356913002,140.07692307692307,103.61538461538461,0.6443362973260905,12,59.17456140350878,0.9658295407294331,0.8882636708565244,3.2083475619711534,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,29,33.472930950303486,2.4010485012533045,169.0,402.51724137931035,-0.019803794563395483,13,237.10909090909183,0.8677538993039691,0.7567148760330572,2.328072895792369,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,84,97.37129366164632,6.213244988556295,206.5,238.38095238095238,0.08894309156493202,14,215.20830095889806,0.8689206477874707,0.9232881702680741,6.401422997609091,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,72,83.42390961338934,2.245175046602364,182.18055555555554,314.5,1.486859704669855,16,143.9335106382978,0.985106346983626,0.9956735591055811,4.870208557439712,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,28,32.794985969820665,1.641029211171632,257.5,102.07142857142857,0.17223367723844257,18,163.65384615384608,0.9137472607742878,0.9154448278764418,3.788131450796673,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,39,49.01529345058893,3.638409415429267,262.1025641025641,232.07692307692307,0.8609954431525312,19,102.71142857142857,0.9675441211565301,0.9668020538581066,1.9905297237065254,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,19,21.9374019881197,1.6550872119715792,272.0,290.5263157894737,-0.05112462217768664,21,117.09090909090929,0.8710937500000006,0.7990779298036935,2.375225803942783,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,15,22.132806759001376,1.983537376572089,290.06666666666666,423.0,0.7072265595150197,23,84.92307692307689,0.9715711805555556,0.9541015625,1.732479027008268,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,13,15.177738490166174,1.7617349248482317,310.0769230769231,361.6923076923077,0.3011651286115815,27,150.45833333333323,0.985313805833908,0.921956295525495,1.0731278903771835,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,37,44.13732094521301,2.7208654304972892,328.3243243243243,49.0,-1.3151418989986616,28,103.31842105263162,0.9967884403069617,0.9795943741438705,3.078171091793118,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,23,26.184145120435208,4.686100982867282,354.82608695652175,372.0869565217391,-1.4505066538531155,30,143.4877192982457,0.9697904395808792,0.9843838375927813,1.760218572822679,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,58,73.56519695191066,4.708894565926646,460.3103448275862,172.60344827586206,1.122521731055803,36,157.13216117554643,0.9857803234768131,0.9799523083375897,2.4627208029850287,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,54,80.46942970566434,2.6086995940831423,469.8888888888889,238.75925925925927,0.856789289111734,37,110.70389140271503,0.9976161104448248,0.9790948605648533,4.99103994513327,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
