,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,22,27.922518355244577,1.3974274262992346,24.454545454545453,107.18181818181819,0.4550778942209231,2,86.97987616099073,0.9446553227228263,0.9718355832225875,3.497335922071135,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,68,49.61315843314439,12.356368358358273,45.88235294117647,132.88235294117646,-0.28735373907784467,3,83.48580639656655,0.8206531617798108,0.23015343703061986,3.7103717396780125,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,51,58.8806283698346,0.9965798517331461,36.0,277.0,-1.562106273053725,4,81.76016806722677,0.9844104319686966,0.9584345638951046,5.03191496866036,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,7,9.853846175979006,0.9278465463714068,58.142857142857146,474.0,-0.9441275310247639,11,53.479020979020966,0.8116343490304708,0.8480000000000001,1.56162063317415,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,47,59.23975307609708,1.6250510264022546,89.0,150.89361702127658,0.4131770192053888,13,109.88588235294115,0.9974149453534897,0.9744620018346888,3.5145213712440824,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,39,52.9793277787587,2.2835272605992265,100.6923076923077,60.0,1.014909711704488,18,71.83731092436975,0.9754462246464217,0.9748021198999172,4.873917180801432,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,29,36.1261242397508,2.4706474177032,110.34482758620689,462.0,-1.1837208039723544,19,111.35583761899551,0.9604608089377258,0.9808450919526219,2.1506854738625374,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,24,38.63262692903768,0.7768332479534809,132.375,267.5,-0.7988895239105627,23,89.39736842105266,0.9221565852818521,0.9908151885483442,2.8622545943853597,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,35,45.28501406491573,3.097950460990633,144.17142857142858,219.0,1.100745703222315,27,62.16452488687781,0.8710921326849471,0.8160703829647681,3.7135753162705614,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,33,50.30489045186597,1.6807117095865853,151.63636363636363,149.12121212121212,0.835918421357489,28,75.52504201680671,0.9851776047162375,0.9803854189155665,2.83022970541862,NCD_YFP_ilid,0.001,0.04,70.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
