,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,12,14.091398715202352,1.19686350482981,16.5,404.5,1.3692385321855471,4,84.3333333333333,0.9261363636363636,0.6875000000000013,2.473889500475831,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,14,17.677131548139222,1.0344276861841264,44.5,174.28571428571428,-0.4230239616212955,5,136.84999999999985,0.9911064085332724,0.9549887908696538,2.3063976120878675,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,75,89.13907545331088,5.804165611012346,104.01333333333334,330.49333333333334,0.24424374751800254,9,197.64268237934897,0.9702271586918537,0.9903508739056238,5.522120118755559,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,32,37.50140657516447,2.0203972095138285,83.5,419.1875,0.17468251901828902,10,109.29914529914528,0.9314411779928575,0.9800658647105231,2.8896914748461238,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,33,38.226025254844686,1.858544809323436,85.0,387.8181818181818,0.08522376165216343,11,171.45710784313727,0.8998584407828264,0.970558640623902,1.7781717720154329,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,23,26.534297781181532,1.493224031472516,120.17391304347827,38.0,1.5608838325320773,13,128.79999999999995,0.97265625,0.9755569241224065,2.8670543527143892,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,104,125.57566512678773,3.4642241086470067,181.5,389.63461538461536,0.2969667958143363,14,153.97719457013577,0.9880946027915677,0.9699713428060246,9.57278364112353,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,63,61.55057689443709,9.356797721668128,231.76190476190476,42.84126984126984,0.3335129566528287,18,205.54319419237734,0.8867043205677582,0.9451776349988739,6.171494129878519,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,19,24.503969967799712,1.7420333503986316,245.57894736842104,128.0,1.0477318439823555,21,147.37692307692313,0.9807231415975753,0.9775095386749912,2.314124908848407,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,59,63.7850584292068,5.19237126408765,369.5762711864407,242.0677966101695,1.4647447188869278,31,103.8850678733032,0.8269154229834367,0.8831807651063333,3.6950999682769394,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,21,25.44517767019491,2.01998720248443,383.0,418.57142857142856,-0.31244536824139774,34,75.55701754385964,0.9873002008909075,0.9010019841269841,2.4246301636515377,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,51,67.1967898785145,2.5534132187031746,410.0,400.6470588235294,0.5032559263561441,35,105.19933780841808,0.8590825595019622,0.9587343873216292,4.973816722763763,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,15,17.300667002820543,1.0965750375929773,395.8666666666667,87.0,1.524213794246149,36,89.69999999999995,0.9184746877054568,0.343195266272194,2.125849269617036,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,73,90.5294574875716,2.1757951124417665,464.0,397.972602739726,0.37369690554686824,39,155.68190045248863,0.9922872531250577,0.9804037108641968,5.408776694368075,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,21,25.93324837133969,2.5074869069272894,485.0,424.3809523809524,0.36719685136206265,40,183.68636363636378,0.9793812796622277,0.9271604218868369,2.55499485848161,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
