,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,11,14.800845005221435,1.22350749997133,47.45454545454545,230.9090909090909,0.956460419910589,3,48.30000000000005,0.8786008230452678,0.5416666666666634,2.6039708693359693,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,31,37.89886376701656,1.4181652960769024,68.0,137.67741935483872,0.3364459193046588,4,98.26991596638653,0.9831925478073306,0.9716314663912665,4.383541568802749,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,24,27.73647026985833,1.0511344518811916,221.5,10.625,0.05871280568856726,14,196.18356643356626,0.9910513528293355,0.9652112095959738,2.6863875076176766,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,29,34.73127724325786,1.217186901534211,253.58620689655172,188.0,1.299914949015498,17,178.56363636363582,0.9909522529785899,0.9119377040173038,2.5276439397912607,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,41,52.08250403542978,2.3992949693745445,274.9756097560976,63.926829268292686,-0.43843107318086566,18,184.39358288770052,0.9890104320311993,0.9928381851651961,2.3522286592932886,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,77,105.45035329930275,1.90843270262488,342.0,126.81818181818181,0.5678919136489456,20,152.38248460442,0.9923025169396948,0.9899616619720979,8.39734696244503,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,60,72.50187952321654,3.710303827165936,339.5,404.5833333333333,-0.2999981338087516,22,183.99283935242838,0.9580278893491504,0.9966249933497354,3.007401694411793,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,20,23.101858940779707,1.1419778808352223,315.25,58.5,-1.514326876038784,23,76.86717948717946,0.9733905886397749,0.9801128728836335,2.62672343608465,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,9,10.327955589886445,0.0,351.0,161.0,1.5707963267948966,27,80.50000000000095,1.0,0.2499999999999668,1.2647319234458854,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,19,23.57193927872337,1.062177751822366,488.2105263157895,29.0,-1.1925114345496508,30,131.5227941176471,0.9858432287873252,0.8987163940540253,2.50146111173413,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,35,47.98729616337088,3.377449041950417,494.45714285714286,342.8,0.9580830627030597,31,151.42256410256417,0.9966273788811603,0.9911986509052767,2.0224491378071003,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
