,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,59,77.07235922817907,3.657518459130256,58.0,291.8474576271187,0.4874429822498236,2,109.41443438914024,0.9839476295380846,0.9344947221260366,6.690631094592223,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,48,57.129787072184044,8.175586025765375,101.47916666666667,22.520833333333332,0.2582299593395816,3,125.65659827534941,0.9865445836722067,0.9906029050415937,2.583497308001937,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,28,33.05777595733656,1.7319859367654575,92.5,393.39285714285717,0.21325717907866973,5,226.37575757575755,0.8105677764565992,0.47520381964776415,3.4377422142566703,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,60,71.88250286706128,2.8345494273015723,110.5,333.93333333333334,-0.27052089732124907,7,143.2867356169551,0.968111810355629,0.43364951465060075,6.738636136230152,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,26,34.794977494067105,1.776427604355829,95.53846153846153,138.80769230769232,0.5458865009923346,8,77.2408906882591,0.9483354529020287,0.9783899020058257,3.1216668733746546,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,26,30.563727385717108,2.221596580950127,127.07692307692308,182.3846153846154,1.2827859775311834,12,84.98606811145507,0.9550501387602891,0.9291911343999797,2.93918776978592,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,17,25.609583189760173,1.44463320940954,133.05882352941177,153.58823529411765,-0.7227374932985418,13,56.79230769230782,0.8941780456323216,0.9786142998659753,2.9859161078576633,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,67,77.83403294706828,2.191968872034221,201.0,357.44776119402985,0.11089445455538542,17,71.99832579185514,0.9812503822464068,0.9632972302323582,7.21641585282851,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,48,64.20386885772436,1.7165538248086103,197.5,158.625,-0.5296530600297296,20,72.4278851490892,0.8780873714605115,0.5052933707339182,7.273605421895638,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,23,27.277376989302457,1.512861511207477,223.30434782608697,28.0,-1.3362736900489467,23,67.62207207207206,0.9773056315781612,0.9281098744313826,3.360444649258556,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,46,54.04532524093309,1.9778506833854568,270.5,388.7173913043478,-0.18707185091571477,25,76.9390588235294,0.9415424403173378,0.7312496475878165,4.27040259438434,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,67,83.15725999061068,2.5857504727982277,334.0,322.65671641791045,-0.375917264339488,26,106.79180995475113,0.991023070476984,0.9820535178180759,6.301233487933717,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,54,86.36303014842777,1.1572519546574411,333.0740740740741,270.5,-0.7944934145719269,27,96.37914102564098,0.9798028631259265,0.7443254384111553,7.6522042626590805,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,67,87.10501991468067,2.0320392570871504,343.0,355.8805970149254,-0.477783502513463,28,64.52658850952962,0.9584086235607037,0.3226267874817875,10.521955349829922,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,52,60.03333196977412,2.5417692791509414,349.5,144.5,-0.0005131712190593784,30,129.0035833996069,0.9742399889569855,0.7401219757887202,5.503657003058068,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,61,74.47086465966571,3.5563596402688957,391.0,389.0,-1.2393559238167389,35,132.35500013959955,0.9737625001997182,0.8901466781275689,6.103797551012396,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
