,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,10,12.096296880822331,1.2959945104080968,33.0,494.5,1.2507050583424317,4,80.49999999999994,0.9851239669421488,0.9191911777898478,1.9411810171658357,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,18,21.33185714609612,1.44487825358533,34.888888888888886,400.5,-1.336656595414431,5,87.13461538461536,0.9819887139581024,0.9663013949513141,2.4669787905044473,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,18,22.744564050758612,3.0255482054345526,44.111111111111114,82.5,1.1451239862093512,6,134.54999999999987,0.9716560742201767,0.9634506852996507,2.095889971257987,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,46,53.354241050856885,3.300027163276356,61.5,208.0,0.09714022750181814,7,149.49999999999994,0.991838400326464,0.9840407341407983,3.4990583775720903,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,76,102.86215228665293,3.4510118680032833,70.44736842105263,304.7631578947368,0.9888593206073264,9,146.58285067873302,0.9974321837320044,0.9878379053044314,6.863305949226922,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,24,30.78079044859811,2.20192981610379,73.54166666666667,419.75,0.4728188912430466,11,104.22631578947372,0.9890276951550003,0.9710078942553542,2.542135773318249,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,25,29.38424485458405,2.1233356601937996,100.0,438.44,-0.19248917099402357,12,119.34265734265738,0.9701777026225229,0.8847050754458162,2.942772164614905,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,45,53.19215570072476,2.8904276344261217,111.0,96.2,0.21697501121922733,13,105.97748414376326,0.9827944921997926,0.9416300678779012,4.205254151183394,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,31,35.79770327481152,2.4798851721543937,106.0,462.3225806451613,-0.03402135619816029,14,83.56240266963304,0.9837112239474295,0.9392462592211176,2.2489429900480644,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,19,26.835617709681703,1.106157022603234,137.05263157894737,81.73684210526316,0.637254639796494,20,123.43333333333362,0.9745660766454721,0.857142857142855,2.851498690022462,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
