,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,12,15.322442638952005,1.2474313245060118,9.75,26.5,-1.120871322187284,3,26.55087719298245,0.8626075147125395,0.8583718853989124,2.5866622520892117,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,18,22.01830942253846,1.1900724329116665,15.833333333333334,97.5,1.2295488512494688,7,15.824208144796389,0.900663636645771,0.6308169768085732,3.302904238320619,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,11,15.343063242910977,1.2446236419032468,29.0,410.09090909090907,0.9076132218123069,10,21.722222222222257,0.8926448407417269,0.6560000000000002,2.107749363709776,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,17,21.74536694199054,1.0242319855682047,33.294117647058826,385.0,-1.121888998999779,13,15.852307692307706,0.9780236830485871,0.6084825369321406,2.68859900161053,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,25,28.947779743127473,1.5400155659533652,51.28,211.0,1.4861418566442162,16,27.779747899159638,0.962777493638731,0.8278971168957783,3.701146205028088,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,17,22.34163866156541,1.202637778131225,76.0,50.35294117647059,0.501794671263092,21,35.3981447963801,0.9826618214071755,0.9717995001474898,2.367785077874661,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,15,18.550226786063647,1.097561725445302,77.0,308.53333333333336,-0.3726042430148636,24,25.075203619909498,0.9490883091518643,0.9374,2.4514106301876333,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,13,15.017673063972488,1.1444354197707007,84.0,389.2307692307692,0.08271316974636676,30,16.435113122171952,0.9705479373103298,0.955527177423546,1.7725700947727048,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,19,22.093420194967184,1.3115331748269559,91.0,126.73684210526316,-0.1295616209059017,31,16.136425339366504,0.9536354325372358,0.5935220253464926,3.0641763628322733,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,28,36.21275071339901,1.5531245839601744,90.82142857142857,471.5,1.101847598898106,32,7.365203619909514,0.915099092964532,0.772602432107918,5.749777142652429,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
